image_path,true_label,pred_label,correct,prob_Authentic,prob_Forged
dataset\Comofod Dataset\train\Authentic\015_O_BC1.png,Authentic,Authentic,1,0.9983247,0.0016753003
dataset\Comofod Dataset\train\Authentic\015_O_BC2.png,Authentic,Authentic,1,0.9976031,0.0023969635
dataset\Comofod Dataset\train\Authentic\015_O_CA2.png,Authentic,Authentic,1,0.9986878,0.001312165
dataset\Comofod Dataset\train\Authentic\015_O_CA3.png,Authentic,Authentic,1,0.9990866,0.00091336056
dataset\Comofod Dataset\train\Authentic\015_O_CR1.png,Authentic,Authentic,1,0.9988697,0.0011302674
dataset\Comofod Dataset\train\Authentic\015_O_CR2.png,Authentic,Authentic,1,0.9990963,0.0009037917
dataset\Comofod Dataset\train\Authentic\015_O_CR3.png,Authentic,Authentic,1,0.9990081,0.0009918715
dataset\Comofod Dataset\train\Authentic\015_O_IB1.png,Authentic,Authentic,1,0.97613055,0.023869503
dataset\Comofod Dataset\train\Authentic\015_O_IB2.png,Authentic,Authentic,1,0.99149066,0.008509371
dataset\Comofod Dataset\train\Authentic\015_O_JC1.jpg,Authentic,Authentic,1,0.9698701,0.030129934
dataset\Comofod Dataset\train\Authentic\015_O_JC2.jpg,Authentic,Authentic,1,0.9869543,0.013045675
dataset\Comofod Dataset\train\Authentic\015_O_JC5.jpg,Authentic,Authentic,1,0.9961397,0.003860278
dataset\Comofod Dataset\train\Authentic\015_O_JC7.jpg,Authentic,Authentic,1,0.9983057,0.0016943348
dataset\Comofod Dataset\train\Authentic\015_O_JC9.jpg,Authentic,Authentic,1,0.9990791,0.0009208535
dataset\Comofod Dataset\train\Authentic\015_O_NA1.png,Authentic,Authentic,1,0.9928456,0.0071543907
dataset\Comofod Dataset\train\Authentic\015_O_NA2.png,Authentic,Authentic,1,0.9824286,0.017571375
dataset\Comofod Dataset\train\Authentic\015_O_NA3.png,Authentic,Authentic,1,0.9982973,0.0017027671
dataset\Comofod Dataset\train\Authentic\016_O_BC1.png,Authentic,Authentic,1,0.9264741,0.07352588
dataset\Comofod Dataset\train\Authentic\016_O_BC2.png,Authentic,Authentic,1,0.9272112,0.07278871
dataset\Comofod Dataset\train\Authentic\016_O_BC3.png,Authentic,Authentic,1,0.97355294,0.026447047
dataset\Comofod Dataset\train\Authentic\016_O_CA2.png,Authentic,Authentic,1,0.9630837,0.036916375
dataset\Comofod Dataset\train\Authentic\016_O_CR1.png,Authentic,Authentic,1,0.9381068,0.06189327
dataset\Comofod Dataset\train\Authentic\016_O_CR2.png,Authentic,Authentic,1,0.89992994,0.10007004
dataset\Comofod Dataset\train\Authentic\016_O_IB2.png,Authentic,Authentic,1,0.70976806,0.290232
dataset\Comofod Dataset\train\Authentic\016_O_IB3.png,Authentic,Authentic,1,0.8624711,0.13752893
dataset\Comofod Dataset\train\Authentic\016_O_JC1.jpg,Authentic,Authentic,1,0.8065217,0.19347833
dataset\Comofod Dataset\train\Authentic\016_O_JC2.jpg,Authentic,Authentic,1,0.8659683,0.13403173
dataset\Comofod Dataset\train\Authentic\016_O_JC3.jpg,Authentic,Authentic,1,0.73316854,0.26683146
dataset\Comofod Dataset\train\Authentic\016_O_JC6.jpg,Authentic,Authentic,1,0.93698245,0.06301757
dataset\Comofod Dataset\train\Authentic\016_O_JC7.jpg,Authentic,Authentic,1,0.97845376,0.021546233
dataset\Comofod Dataset\train\Authentic\016_O_JC9.jpg,Authentic,Authentic,1,0.979262,0.020738034
dataset\Comofod Dataset\train\Authentic\016_O_NA3.png,Authentic,Authentic,1,0.86815405,0.131846
dataset\Comofod Dataset\train\Authentic\017_O.png,Authentic,Authentic,1,0.99881256,0.0011875029
dataset\Comofod Dataset\train\Authentic\017_O_BC2.png,Authentic,Authentic,1,0.9989373,0.0010627498
dataset\Comofod Dataset\train\Authentic\017_O_BC3.png,Authentic,Authentic,1,0.9987734,0.0012266057
dataset\Comofod Dataset\train\Authentic\017_O_CA1.png,Authentic,Authentic,1,0.9987907,0.0012093467
dataset\Comofod Dataset\train\Authentic\017_O_CA2.png,Authentic,Authentic,1,0.9988888,0.001111232
dataset\Comofod Dataset\train\Authentic\017_O_CR1.png,Authentic,Authentic,1,0.9990916,0.0009084283
dataset\Comofod Dataset\train\Authentic\017_O_CR2.png,Authentic,Authentic,1,0.99855334,0.0014466585
dataset\Comofod Dataset\train\Authentic\017_O_CR3.png,Authentic,Authentic,1,0.99901795,0.0009819845
dataset\Comofod Dataset\train\Authentic\017_O_IB1.png,Authentic,Authentic,1,0.99776244,0.0022375167
dataset\Comofod Dataset\train\Authentic\017_O_IB2.png,Authentic,Authentic,1,0.9932325,0.0067674974
dataset\Comofod Dataset\train\Authentic\017_O_IB3.png,Authentic,Authentic,1,0.99219984,0.0078001823
dataset\Comofod Dataset\train\Authentic\017_O_JC2.jpg,Authentic,Authentic,1,0.9971625,0.002837401
dataset\Comofod Dataset\train\Authentic\017_O_JC4.jpg,Authentic,Authentic,1,0.9990152,0.0009848085
dataset\Comofod Dataset\train\Authentic\017_O_JC5.jpg,Authentic,Authentic,1,0.998558,0.001442048
dataset\Comofod Dataset\train\Authentic\017_O_JC6.jpg,Authentic,Authentic,1,0.9992995,0.00070042466
dataset\Comofod Dataset\train\Authentic\017_O_JC7.jpg,Authentic,Authentic,1,0.99883455,0.0011654511
dataset\Comofod Dataset\train\Authentic\017_O_JC8.jpg,Authentic,Authentic,1,0.9993112,0.00068884244
dataset\Comofod Dataset\train\Authentic\017_O_NA1.png,Authentic,Authentic,1,0.99720687,0.0027930615
dataset\Comofod Dataset\train\Authentic\017_O_NA2.png,Authentic,Authentic,1,0.998104,0.0018959877
dataset\Comofod Dataset\train\Authentic\018_O_BC2.png,Authentic,Authentic,1,0.99696344,0.003036527
dataset\Comofod Dataset\train\Authentic\018_O_BC3.png,Authentic,Authentic,1,0.9971921,0.002807913
dataset\Comofod Dataset\train\Authentic\018_O_CA1.png,Authentic,Authentic,1,0.9977852,0.0022147873
dataset\Comofod Dataset\train\Authentic\018_O_CA3.png,Authentic,Authentic,1,0.99756646,0.0024335587
dataset\Comofod Dataset\train\Authentic\018_O_CR2.png,Authentic,Authentic,1,0.99820685,0.0017931695
dataset\Comofod Dataset\train\Authentic\018_O_IB1.png,Authentic,Authentic,1,0.99678504,0.0032149728
dataset\Comofod Dataset\train\Authentic\018_O_IB3.png,Authentic,Authentic,1,0.97455615,0.025443858
dataset\Comofod Dataset\train\Authentic\018_O_JC1.jpg,Authentic,Authentic,1,0.9966647,0.0033352692
dataset\Comofod Dataset\train\Authentic\018_O_JC2.jpg,Authentic,Authentic,1,0.99903935,0.000960659
dataset\Comofod Dataset\train\Authentic\018_O_JC3.jpg,Authentic,Authentic,1,0.9982291,0.0017709427
dataset\Comofod Dataset\train\Authentic\018_O_JC4.jpg,Authentic,Authentic,1,0.998738,0.0012619819
dataset\Comofod Dataset\train\Authentic\018_O_JC5.jpg,Authentic,Authentic,1,0.99853873,0.0014612336
dataset\Comofod Dataset\train\Authentic\018_O_JC6.jpg,Authentic,Authentic,1,0.99808097,0.0019190757
dataset\Comofod Dataset\train\Authentic\018_O_JC7.jpg,Authentic,Authentic,1,0.998181,0.001819032
dataset\Comofod Dataset\train\Authentic\018_O_JC8.jpg,Authentic,Authentic,1,0.9982674,0.0017325405
dataset\Comofod Dataset\train\Authentic\018_O_JC9.jpg,Authentic,Authentic,1,0.9979236,0.0020763644
dataset\Comofod Dataset\train\Authentic\018_O_NA2.png,Authentic,Authentic,1,0.99597687,0.004023147
dataset\Comofod Dataset\train\Authentic\018_O_NA3.png,Authentic,Authentic,1,0.9975285,0.002471526
dataset\Comofod Dataset\train\Authentic\019_O.png,Authentic,Authentic,1,0.9982287,0.0017712824
dataset\Comofod Dataset\train\Authentic\019_O_BC1.png,Authentic,Authentic,1,0.9977209,0.0022790853
dataset\Comofod Dataset\train\Authentic\019_O_BC3.png,Authentic,Authentic,1,0.9971921,0.002807913
dataset\Comofod Dataset\train\Authentic\019_O_CA1.png,Authentic,Authentic,1,0.9977852,0.0022147873
dataset\Comofod Dataset\train\Authentic\019_O_CA2.png,Authentic,Authentic,1,0.9978678,0.0021321306
dataset\Comofod Dataset\train\Authentic\019_O_CA3.png,Authentic,Authentic,1,0.99756646,0.0024335587
dataset\Comofod Dataset\train\Authentic\019_O_CR1.png,Authentic,Authentic,1,0.9979693,0.002030644
dataset\Comofod Dataset\train\Authentic\019_O_IB1.png,Authentic,Authentic,1,0.99678504,0.0032149728
dataset\Comofod Dataset\train\Authentic\019_O_IB2.png,Authentic,Authentic,1,0.98987633,0.010123648
dataset\Comofod Dataset\train\Authentic\019_O_IB3.png,Authentic,Authentic,1,0.97455615,0.025443858
dataset\Comofod Dataset\train\Authentic\019_O_JC2.jpg,Authentic,Authentic,1,0.99903935,0.000960659
dataset\Comofod Dataset\train\Authentic\019_O_JC3.jpg,Authentic,Authentic,1,0.9982291,0.0017709427
dataset\Comofod Dataset\train\Authentic\019_O_JC4.jpg,Authentic,Authentic,1,0.998738,0.0012619819
dataset\Comofod Dataset\train\Authentic\019_O_JC5.jpg,Authentic,Authentic,1,0.99853873,0.0014612336
dataset\Comofod Dataset\train\Authentic\019_O_JC6.jpg,Authentic,Authentic,1,0.99808097,0.0019190757
dataset\Comofod Dataset\train\Authentic\019_O_JC7.jpg,Authentic,Authentic,1,0.998181,0.001819032
dataset\Comofod Dataset\train\Authentic\019_O_JC8.jpg,Authentic,Authentic,1,0.9982674,0.0017325405
dataset\Comofod Dataset\train\Authentic\019_O_JC9.jpg,Authentic,Authentic,1,0.9979236,0.0020763644
dataset\Comofod Dataset\train\Authentic\019_O_NA2.png,Authentic,Authentic,1,0.99363446,0.0063655097
dataset\Comofod Dataset\train\Authentic\019_O_NA3.png,Authentic,Authentic,1,0.99829906,0.0017009897
dataset\Comofod Dataset\train\Authentic\020_O.png,Authentic,Authentic,1,0.9982287,0.0017712824
dataset\Comofod Dataset\train\Authentic\020_O_BC1.png,Authentic,Authentic,1,0.9977209,0.0022790853
dataset\Comofod Dataset\train\Authentic\020_O_CA1.png,Authentic,Authentic,1,0.9977852,0.0022147873
dataset\Comofod Dataset\train\Authentic\020_O_CA2.png,Authentic,Authentic,1,0.9978678,0.0021321306
dataset\Comofod Dataset\train\Authentic\020_O_CA3.png,Authentic,Authentic,1,0.99756646,0.0024335587
dataset\Comofod Dataset\train\Authentic\020_O_CR1.png,Authentic,Authentic,1,0.9979693,0.002030644
dataset\Comofod Dataset\train\Authentic\020_O_CR2.png,Authentic,Authentic,1,0.99820685,0.0017931695
dataset\Comofod Dataset\train\Authentic\020_O_CR3.png,Authentic,Authentic,1,0.9974969,0.0025030726
dataset\Comofod Dataset\train\Authentic\020_O_IB1.png,Authentic,Authentic,1,0.99678504,0.0032149728
dataset\Comofod Dataset\train\Authentic\020_O_IB3.png,Authentic,Authentic,1,0.97455615,0.025443858
dataset\Comofod Dataset\train\Authentic\020_O_JC1.jpg,Authentic,Authentic,1,0.9966647,0.0033352692
dataset\Comofod Dataset\train\Authentic\020_O_JC2.jpg,Authentic,Authentic,1,0.99903935,0.000960659
dataset\Comofod Dataset\train\Authentic\020_O_JC3.jpg,Authentic,Authentic,1,0.9982291,0.0017709427
dataset\Comofod Dataset\train\Authentic\020_O_JC5.jpg,Authentic,Authentic,1,0.99853873,0.0014612336
dataset\Comofod Dataset\train\Authentic\020_O_JC8.jpg,Authentic,Authentic,1,0.9982674,0.0017325405
dataset\Comofod Dataset\train\Authentic\020_O_JC9.jpg,Authentic,Authentic,1,0.9979236,0.0020763644
dataset\Comofod Dataset\train\Authentic\020_O_NA1.png,Authentic,Authentic,1,0.9932515,0.0067484463
dataset\Comofod Dataset\train\Authentic\020_O_NA2.png,Authentic,Authentic,1,0.99540955,0.00459049
dataset\Comofod Dataset\train\Authentic\020_O_NA3.png,Authentic,Authentic,1,0.99631554,0.0036845277
dataset\Comofod Dataset\train\Authentic\021_O.png,Authentic,Authentic,1,0.97937864,0.020621331
dataset\Comofod Dataset\train\Authentic\021_O_BC3.png,Authentic,Authentic,1,0.9726345,0.027365476
dataset\Comofod Dataset\train\Authentic\021_O_CA1.png,Authentic,Authentic,1,0.9800874,0.01991266
dataset\Comofod Dataset\train\Authentic\021_O_CA3.png,Authentic,Authentic,1,0.97737825,0.022621745
dataset\Comofod Dataset\train\Authentic\021_O_CR1.png,Authentic,Authentic,1,0.97777253,0.022227386
dataset\Comofod Dataset\train\Authentic\021_O_CR2.png,Authentic,Authentic,1,0.9664847,0.033515334
dataset\Comofod Dataset\train\Authentic\021_O_IB1.png,Authentic,Authentic,1,0.99265033,0.007349722
dataset\Comofod Dataset\train\Authentic\021_O_IB2.png,Authentic,Authentic,1,0.96279967,0.037200317
dataset\Comofod Dataset\train\Authentic\021_O_IB3.png,Authentic,Authentic,1,0.93898654,0.061013427
dataset\Comofod Dataset\train\Authentic\021_O_JC2.jpg,Authentic,Authentic,1,0.9830672,0.01693273
dataset\Comofod Dataset\train\Authentic\021_O_JC4.jpg,Authentic,Authentic,1,0.99519086,0.004809143
dataset\Comofod Dataset\train\Authentic\021_O_JC5.jpg,Authentic,Authentic,1,0.9839643,0.016035646
dataset\Comofod Dataset\train\Authentic\021_O_JC6.jpg,Authentic,Authentic,1,0.9887588,0.011241163
dataset\Comofod Dataset\train\Authentic\021_O_JC8.jpg,Authentic,Authentic,1,0.9888353,0.011164763
dataset\Comofod Dataset\train\Authentic\021_O_JC9.jpg,Authentic,Authentic,1,0.98327565,0.016724374
dataset\Comofod Dataset\train\Authentic\021_O_NA2.png,Authentic,Authentic,1,0.9835382,0.016461758
dataset\Comofod Dataset\train\Authentic\022_O.png,Authentic,Authentic,1,0.8419824,0.15801755
dataset\Comofod Dataset\train\Authentic\022_O_BC1.png,Authentic,Authentic,1,0.87906325,0.1209367
dataset\Comofod Dataset\train\Authentic\022_O_BC2.png,Authentic,Authentic,1,0.8782167,0.12178327
dataset\Comofod Dataset\train\Authentic\022_O_BC3.png,Authentic,Authentic,1,0.80056757,0.1994324
dataset\Comofod Dataset\train\Authentic\022_O_CA1.png,Authentic,Authentic,1,0.8711648,0.1288352
dataset\Comofod Dataset\train\Authentic\022_O_CA2.png,Authentic,Authentic,1,0.8886559,0.11134405
dataset\Comofod Dataset\train\Authentic\022_O_CR2.png,Authentic,Authentic,1,0.87306476,0.12693523
dataset\Comofod Dataset\train\Authentic\022_O_CR3.png,Authentic,Authentic,1,0.77274144,0.2272586
dataset\Comofod Dataset\train\Authentic\022_O_IB1.png,Authentic,Authentic,1,0.72756934,0.27243072
dataset\Comofod Dataset\train\Authentic\022_O_IB2.png,Authentic,Authentic,1,0.55995727,0.44004273
dataset\Comofod Dataset\train\Authentic\022_O_IB3.png,Authentic,Authentic,1,0.7631263,0.23687367
dataset\Comofod Dataset\train\Authentic\022_O_JC1.jpg,Authentic,Authentic,1,0.72832984,0.27167016
dataset\Comofod Dataset\train\Authentic\022_O_JC2.jpg,Authentic,Authentic,1,0.6837784,0.3162216
dataset\Comofod Dataset\train\Authentic\022_O_JC3.jpg,Authentic,Authentic,1,0.7711329,0.22886708
dataset\Comofod Dataset\train\Authentic\022_O_JC4.jpg,Authentic,Authentic,1,0.87091607,0.12908393
dataset\Comofod Dataset\train\Authentic\022_O_JC5.jpg,Authentic,Authentic,1,0.8806521,0.11934784
dataset\Comofod Dataset\train\Authentic\022_O_JC6.jpg,Authentic,Authentic,1,0.87812936,0.12187069
dataset\Comofod Dataset\train\Authentic\022_O_JC8.jpg,Authentic,Authentic,1,0.85974264,0.14025734
dataset\Comofod Dataset\train\Authentic\022_O_JC9.jpg,Authentic,Authentic,1,0.89317155,0.10682849
dataset\Comofod Dataset\train\Authentic\022_O_NA1.png,Authentic,Authentic,1,0.7916266,0.20837343
dataset\Comofod Dataset\train\Authentic\022_O_NA2.png,Authentic,Authentic,1,0.71253157,0.2874684
dataset\Comofod Dataset\train\Authentic\022_O_NA3.png,Authentic,Authentic,1,0.85437113,0.14562887
dataset\Comofod Dataset\train\Authentic\023_O.png,Authentic,Authentic,1,0.9066033,0.09339671
dataset\Comofod Dataset\train\Authentic\023_O_BC1.png,Authentic,Authentic,1,0.83111876,0.16888128
dataset\Comofod Dataset\train\Authentic\023_O_BC3.png,Authentic,Authentic,1,0.9352616,0.06473837
dataset\Comofod Dataset\train\Authentic\023_O_CA3.png,Authentic,Authentic,1,0.86952937,0.13047062
dataset\Comofod Dataset\train\Authentic\023_O_CR1.png,Authentic,Authentic,1,0.8986665,0.101333454
dataset\Comofod Dataset\train\Authentic\023_O_CR3.png,Authentic,Authentic,1,0.7668716,0.23312844
dataset\Comofod Dataset\train\Authentic\023_O_IB1.png,Authentic,Authentic,1,0.72874534,0.27125463
dataset\Comofod Dataset\train\Authentic\023_O_IB2.png,Authentic,Authentic,1,0.6914898,0.3085102
dataset\Comofod Dataset\train\Authentic\023_O_IB3.png,Authentic,Authentic,1,0.78019714,0.21980287
dataset\Comofod Dataset\train\Authentic\023_O_JC1.jpg,Authentic,Authentic,1,0.6906807,0.30931932
dataset\Comofod Dataset\train\Authentic\023_O_JC2.jpg,Authentic,Authentic,1,0.65847605,0.34152398
dataset\Comofod Dataset\train\Authentic\023_O_JC4.jpg,Authentic,Authentic,1,0.76016927,0.2398307
dataset\Comofod Dataset\train\Authentic\023_O_JC5.jpg,Authentic,Authentic,1,0.7448228,0.25517717
dataset\Comofod Dataset\train\Authentic\023_O_JC6.jpg,Authentic,Authentic,1,0.6222592,0.3777408
dataset\Comofod Dataset\train\Authentic\023_O_JC7.jpg,Authentic,Authentic,1,0.6962839,0.30371615
dataset\Comofod Dataset\train\Authentic\023_O_JC8.jpg,Authentic,Authentic,1,0.77316153,0.2268384
dataset\Comofod Dataset\train\Authentic\023_O_NA1.png,Authentic,Authentic,1,0.70994335,0.29005668
dataset\Comofod Dataset\train\Authentic\023_O_NA2.png,Authentic,Authentic,1,0.7398861,0.26011392
dataset\Comofod Dataset\train\Authentic\024_O_BC2.png,Authentic,Authentic,1,0.9925385,0.007461484
dataset\Comofod Dataset\train\Authentic\024_O_BC3.png,Authentic,Authentic,1,0.9772486,0.022751426
dataset\Comofod Dataset\train\Authentic\024_O_CA2.png,Authentic,Authentic,1,0.9963476,0.0036523703
dataset\Comofod Dataset\train\Authentic\024_O_CA3.png,Authentic,Authentic,1,0.9935407,0.006459317
dataset\Comofod Dataset\train\Authentic\024_O_CR1.png,Authentic,Authentic,1,0.9914335,0.008566471
dataset\Comofod Dataset\train\Authentic\024_O_CR2.png,Authentic,Authentic,1,0.9798043,0.020195719
dataset\Comofod Dataset\train\Authentic\024_O_IB1.png,Authentic,Authentic,1,0.9489599,0.051040057
dataset\Comofod Dataset\train\Authentic\024_O_IB2.png,Authentic,Authentic,1,0.6945388,0.30546126
dataset\Comofod Dataset\train\Authentic\024_O_IB3.png,Authentic,Authentic,1,0.6654526,0.33454734
dataset\Comofod Dataset\train\Authentic\024_O_JC1.jpg,Authentic,Authentic,1,0.577352,0.42264798
dataset\Comofod Dataset\train\Authentic\024_O_JC2.jpg,Authentic,Authentic,1,0.85518587,0.1448141
dataset\Comofod Dataset\train\Authentic\024_O_JC3.jpg,Authentic,Authentic,1,0.86475974,0.13524026
dataset\Comofod Dataset\train\Authentic\024_O_JC5.jpg,Authentic,Authentic,1,0.7222141,0.27778584
dataset\Comofod Dataset\train\Authentic\024_O_JC6.jpg,Authentic,Authentic,1,0.9265921,0.073407836
dataset\Comofod Dataset\train\Authentic\024_O_JC7.jpg,Authentic,Authentic,1,0.8785068,0.12149326
dataset\Comofod Dataset\train\Authentic\024_O_JC8.jpg,Authentic,Authentic,1,0.8755045,0.124495536
dataset\Comofod Dataset\train\Authentic\024_O_JC9.jpg,Authentic,Authentic,1,0.86810905,0.13189094
dataset\Comofod Dataset\train\Authentic\024_O_NA1.png,Authentic,Authentic,1,0.73248637,0.2675137
dataset\Comofod Dataset\train\Authentic\024_O_NA2.png,Authentic,Authentic,1,0.8516944,0.14830565
dataset\Comofod Dataset\train\Authentic\024_O_NA3.png,Authentic,Authentic,1,0.9758497,0.02415034
dataset\Comofod Dataset\train\Authentic\025_O.png,Authentic,Authentic,1,0.99676657,0.0032334558
dataset\Comofod Dataset\train\Authentic\025_O_BC1.png,Authentic,Authentic,1,0.9955786,0.0044214106
dataset\Comofod Dataset\train\Authentic\025_O_BC2.png,Authentic,Authentic,1,0.9953141,0.0046859286
dataset\Comofod Dataset\train\Authentic\025_O_CA2.png,Authentic,Authentic,1,0.9969324,0.0030675393
dataset\Comofod Dataset\train\Authentic\025_O_CR2.png,Authentic,Authentic,1,0.9961074,0.0038925405
dataset\Comofod Dataset\train\Authentic\025_O_CR3.png,Authentic,Authentic,1,0.99275666,0.0072434065
dataset\Comofod Dataset\train\Authentic\025_O_IB1.png,Authentic,Authentic,1,0.9989126,0.001087376
dataset\Comofod Dataset\train\Authentic\025_O_IB2.png,Authentic,Authentic,1,0.9951715,0.0048285252
dataset\Comofod Dataset\train\Authentic\025_O_JC1.jpg,Authentic,Authentic,1,0.9789685,0.021031475
dataset\Comofod Dataset\train\Authentic\025_O_JC2.jpg,Authentic,Authentic,1,0.9930958,0.006904192
dataset\Comofod Dataset\train\Authentic\025_O_JC3.jpg,Authentic,Authentic,1,0.98693,0.013069961
dataset\Comofod Dataset\train\Authentic\025_O_JC4.jpg,Authentic,Authentic,1,0.9794038,0.02059626
dataset\Comofod Dataset\train\Authentic\025_O_JC5.jpg,Authentic,Authentic,1,0.990932,0.009068036
dataset\Comofod Dataset\train\Authentic\025_O_JC6.jpg,Authentic,Authentic,1,0.99675554,0.003244452
dataset\Comofod Dataset\train\Authentic\025_O_JC8.jpg,Authentic,Authentic,1,0.99397415,0.0060258666
dataset\Comofod Dataset\train\Authentic\025_O_NA1.png,Authentic,Authentic,1,0.97638685,0.023613142
dataset\Comofod Dataset\train\Authentic\025_O_NA2.png,Authentic,Authentic,1,0.9945374,0.005462613
dataset\Comofod Dataset\train\Authentic\026_O.png,Authentic,Authentic,1,0.9998499,0.00015000752
dataset\Comofod Dataset\train\Authentic\026_O_BC1.png,Authentic,Authentic,1,0.9998721,0.00012792119
dataset\Comofod Dataset\train\Authentic\026_O_BC2.png,Authentic,Authentic,1,0.99983287,0.0001671007
dataset\Comofod Dataset\train\Authentic\026_O_CA3.png,Authentic,Authentic,1,0.9998704,0.00012955755
