image_path,true_label,pred_label,correct,prob_Authentic,prob_Forged
dataset\columbia\train\Forged\SP_TT_O_057.bmp,Forged,Forged,1,0.0033023658,0.99669766
dataset\columbia\train\Forged\SP_TT_O_059.bmp,Forged,Forged,1,0.002275655,0.99772435
dataset\columbia\train\Forged\SP_TT_O_063.bmp,Forged,Forged,1,0.0016400839,0.99835986
dataset\columbia\train\Forged\SP_TT_O_065.bmp,Forged,Forged,1,0.002214757,0.9977852
dataset\columbia\train\Forged\SP_TT_O_066.bmp,Forged,Forged,1,0.0829307,0.9170693
dataset\columbia\train\Forged\SP_TT_O_067.bmp,Forged,Forged,1,0.06844946,0.93155056
dataset\columbia\train\Forged\SP_TT_O_068.bmp,Forged,Forged,1,0.00094628823,0.99905366
dataset\columbia\train\Forged\SP_TT_O_069.bmp,Forged,Forged,1,0.0048487266,0.9951513
dataset\columbia\train\Forged\SP_TT_O_071.bmp,Forged,Forged,1,4.8839614e-05,0.9999511
dataset\columbia\train\Forged\SP_TT_O_075.bmp,Forged,Forged,1,0.08657024,0.91342974
dataset\columbia\train\Forged\SP_TT_O_077.bmp,Forged,Forged,1,0.0010178864,0.99898213
dataset\columbia\train\Forged\SP_TT_O_078.bmp,Forged,Forged,1,0.003926561,0.9960735
dataset\columbia\train\Forged\SP_TT_O_080.bmp,Forged,Forged,1,0.02447192,0.97552806
dataset\columbia\train\Forged\SP_TT_O_081.bmp,Forged,Forged,1,0.006725429,0.99327457
dataset\columbia\train\Forged\SP_TT_O_082.bmp,Forged,Forged,1,0.0015911012,0.998409
dataset\columbia\train\Forged\SP_TT_O_084.bmp,Forged,Forged,1,0.00026308428,0.99973696
dataset\columbia\train\Forged\SP_TT_O_087.bmp,Forged,Forged,1,0.004189654,0.9958104
dataset\columbia\train\Forged\SP_TT_O_091.bmp,Forged,Forged,1,0.12467767,0.87532234
dataset\columbia\train\Forged\SP_TT_O_092.bmp,Forged,Forged,1,0.32125196,0.6787481
dataset\columbia\train\Forged\SP_TT_O_093.bmp,Forged,Forged,1,0.04261822,0.9573818
dataset\columbia\train\Forged\SP_TT_O_094.bmp,Forged,Forged,1,0.11782125,0.8821788
dataset\columbia\train\Forged\SP_TT_O_095.bmp,Forged,Forged,1,0.0020585023,0.99794143
dataset\columbia\train\Forged\SP_TT_O_096.bmp,Forged,Forged,1,6.3175503e-06,0.9999937
dataset\columbia\train\Forged\SP_TT_O_097.bmp,Forged,Authentic,0,0.7461492,0.25385085
dataset\columbia\train\Forged\SP_TT_O_098.bmp,Forged,Forged,1,9.5371346e-05,0.99990463
dataset\columbia\train\Forged\SP_TT_O_101.bmp,Forged,Authentic,0,0.69415736,0.3058426
dataset\columbia\train\Forged\SP_TT_O_102.bmp,Forged,Authentic,0,0.92217994,0.07782007
dataset\columbia\train\Forged\SP_TT_O_103.bmp,Forged,Forged,1,0.0004358598,0.9995641
dataset\columbia\train\Forged\SP_TT_O_105.bmp,Forged,Forged,1,0.24060512,0.7593948
dataset\columbia\train\Forged\SP_TT_O_106.bmp,Forged,Forged,1,0.048603803,0.9513962
dataset\columbia\train\Forged\SP_TT_O_107.bmp,Forged,Forged,1,0.31131563,0.68868434
dataset\columbia\train\Forged\SP_TT_O_109.bmp,Forged,Forged,1,0.15928626,0.84071374
dataset\columbia\train\Forged\SP_TT_O_110.bmp,Forged,Forged,1,0.05050715,0.9494929
dataset\columbia\train\Forged\SP_TT_O_112.bmp,Forged,Forged,1,0.004737156,0.99526286
dataset\columbia\train\Forged\SP_TT_O_113.bmp,Forged,Forged,1,0.0028235523,0.9971764
dataset\columbia\train\Forged\SP_TT_O_114.bmp,Forged,Forged,1,0.025096858,0.97490317
dataset\columbia\train\Forged\SP_TT_O_119.bmp,Forged,Authentic,0,0.6911671,0.30883294
dataset\columbia\train\Forged\SP_TT_O_120.bmp,Forged,Forged,1,0.11262016,0.8873799
dataset\columbia\train\Forged\SP_TT_O_121.bmp,Forged,Authentic,0,0.57676435,0.42323568
dataset\columbia\train\Forged\SP_TT_O_122.bmp,Forged,Forged,1,0.4361785,0.5638215
dataset\columbia\train\Forged\SP_TT_O_124.bmp,Forged,Forged,1,0.31387857,0.6861214
dataset\columbia\train\Forged\SP_TT_O_125.bmp,Forged,Forged,1,0.051844224,0.94815576
dataset\columbia\train\Forged\SP_TT_O_127.bmp,Forged,Forged,1,0.0058245715,0.9941755
dataset\columbia\train\Forged\SP_TT_O_128.bmp,Forged,Forged,1,2.7782253e-06,0.99999726
dataset\columbia\train\Forged\SP_TT_O_129.bmp,Forged,Forged,1,0.37513387,0.6248661
dataset\columbia\train\Forged\SP_TT_O_130.bmp,Forged,Forged,1,0.010146385,0.9898537
dataset\columbia\train\Forged\SP_TT_O_131.bmp,Forged,Forged,1,1.8372724e-06,0.9999982
dataset\columbia\train\Forged\SP_TT_O_133.bmp,Forged,Forged,1,0.0054225693,0.9945774
dataset\columbia\train\Forged\SP_TT_O_134.bmp,Forged,Forged,1,0.0028567733,0.9971432
dataset\columbia\train\Forged\SP_TT_O_135.bmp,Forged,Forged,1,0.2236094,0.7763906
dataset\columbia\train\Forged\SP_TT_O_137.bmp,Forged,Forged,1,3.2899865e-05,0.9999671
dataset\columbia\train\Forged\SP_TT_O_138.bmp,Forged,Forged,1,4.0219842e-05,0.9999598
dataset\columbia\train\Forged\SP_TT_O_139.bmp,Forged,Forged,1,0.46925822,0.5307418
dataset\columbia\train\Forged\SP_TT_O_140.bmp,Forged,Forged,1,0.01209463,0.9879054
dataset\columbia\train\Forged\SP_TT_O_141.bmp,Forged,Forged,1,0.00045037892,0.99954957
dataset\columbia\train\Forged\SP_TT_O_142.bmp,Forged,Forged,1,0.0036429742,0.996357
dataset\columbia\train\Forged\SP_TT_O_143.bmp,Forged,Forged,1,0.092069566,0.90793043
dataset\columbia\train\Forged\SP_TT_O_144.bmp,Forged,Forged,1,1.4664282e-05,0.99998534
dataset\columbia\train\Forged\SP_TT_O_145.bmp,Forged,Forged,1,0.0021025853,0.9978974
dataset\columbia\train\Forged\SP_TT_O_149.bmp,Forged,Forged,1,0.27443647,0.7255635
dataset\columbia\train\Forged\SP_TT_O_150.bmp,Forged,Forged,1,0.038447782,0.96155214
dataset\columbia\train\Forged\SP_TT_O_151.bmp,Forged,Forged,1,0.05292131,0.94707865
dataset\columbia\train\Forged\SP_TT_O_152.bmp,Forged,Authentic,0,0.7872949,0.21270505
dataset\columbia\train\Forged\SP_TT_O_153.bmp,Forged,Forged,1,0.03362903,0.96637094
dataset\columbia\train\Forged\SP_TT_O_154.bmp,Forged,Forged,1,0.007936545,0.99206346
dataset\columbia\train\Forged\SP_TT_O_155.bmp,Forged,Forged,1,0.005466233,0.9945338
dataset\columbia\train\Forged\SP_TT_O_156.bmp,Forged,Forged,1,0.007375817,0.99262416
dataset\columbia\train\Forged\SP_TT_O_157.bmp,Forged,Forged,1,0.00057433,0.99942565
dataset\columbia\train\Forged\SP_TT_O_158.bmp,Forged,Forged,1,0.16933812,0.83066183
dataset\columbia\train\Forged\SP_TT_O_159.bmp,Forged,Authentic,0,0.5043193,0.49568072
dataset\columbia\train\Forged\SP_TT_O_160.bmp,Forged,Forged,1,0.034352344,0.96564764
dataset\columbia\train\Forged\SP_TT_O_162.bmp,Forged,Forged,1,0.20483038,0.7951696
dataset\columbia\train\Forged\SP_TT_O_163.bmp,Forged,Forged,1,0.0013754417,0.99862456
dataset\columbia\train\Forged\SP_TT_O_164.bmp,Forged,Forged,1,0.0023645272,0.9976355
dataset\columbia\train\Forged\SP_TT_O_165.bmp,Forged,Forged,1,0.00013834955,0.9998616
dataset\columbia\train\Forged\SP_TT_O_166.bmp,Forged,Forged,1,0.004923936,0.9950761
dataset\columbia\train\Forged\SP_TT_O_167.bmp,Forged,Forged,1,0.007429487,0.99257046
dataset\columbia\train\Forged\SP_TT_O_168.bmp,Forged,Forged,1,0.0025040016,0.99749595
dataset\columbia\train\Forged\SP_TT_O_169.bmp,Forged,Forged,1,0.0028698072,0.9971302
dataset\columbia\train\Forged\SP_TT_O_170.bmp,Forged,Forged,1,0.014522431,0.98547757
dataset\columbia\train\Forged\SP_TT_O_171.bmp,Forged,Forged,1,0.07736787,0.9226321
dataset\columbia\train\Forged\SP_TT_O_173.bmp,Forged,Forged,1,0.004648632,0.9953513
dataset\columbia\train\Forged\SP_TT_V_001.bmp,Forged,Forged,1,0.0046966407,0.9953034
dataset\columbia\train\Forged\SP_TT_V_002.bmp,Forged,Forged,1,0.23380001,0.7662
dataset\columbia\train\Forged\SP_TT_V_003.bmp,Forged,Forged,1,0.0023464118,0.99765366
dataset\columbia\train\Forged\SP_TT_V_004.bmp,Forged,Forged,1,1.5918751e-07,0.9999999
dataset\columbia\train\Forged\SP_TT_V_006.bmp,Forged,Forged,1,0.1977025,0.80229753
dataset\columbia\train\Forged\SP_TT_V_007.bmp,Forged,Forged,1,0.4566965,0.5433035
dataset\columbia\train\Forged\SP_TT_V_008.bmp,Forged,Forged,1,0.35071975,0.64928025
dataset\columbia\train\Forged\SP_TT_V_009.bmp,Forged,Forged,1,0.002595213,0.99740475
dataset\columbia\train\Forged\SP_TT_V_010.bmp,Forged,Forged,1,0.41115785,0.58884215
dataset\columbia\train\Forged\SP_TT_V_011.bmp,Forged,Forged,1,0.07221159,0.9277884
dataset\columbia\train\Forged\SP_TT_V_012.bmp,Forged,Authentic,0,0.50199693,0.49800307
dataset\columbia\train\Forged\SP_TT_V_013.bmp,Forged,Forged,1,0.0049636443,0.9950363
dataset\columbia\train\Forged\SP_TT_V_017.bmp,Forged,Forged,1,0.0010150635,0.9989849
dataset\columbia\train\Forged\SP_TT_V_018.bmp,Forged,Forged,1,0.00022596614,0.99977404
dataset\columbia\train\Forged\SP_TT_V_022.bmp,Forged,Forged,1,0.088444345,0.91155565
dataset\columbia\train\Forged\SP_TT_V_023.bmp,Forged,Forged,1,0.028119635,0.97188044
dataset\columbia\train\Forged\SP_TT_V_024.bmp,Forged,Forged,1,0.00063359836,0.99936646
dataset\columbia\train\Forged\SP_TT_V_025.bmp,Forged,Forged,1,0.011948369,0.98805165
dataset\columbia\train\Forged\SP_TT_V_028.bmp,Forged,Forged,1,0.034977667,0.9650223
dataset\columbia\train\Forged\SP_TT_V_030.bmp,Forged,Forged,1,0.31066185,0.68933815
dataset\columbia\train\Forged\SP_TT_V_031.bmp,Forged,Forged,1,0.00056457974,0.99943537
dataset\columbia\train\Forged\SP_TT_V_032.bmp,Forged,Forged,1,0.018448973,0.98155105
dataset\columbia\train\Forged\SP_TT_V_033.bmp,Forged,Forged,1,0.0003025367,0.99969745
dataset\columbia\train\Forged\SP_TT_V_034.bmp,Forged,Forged,1,0.081310645,0.91868937
dataset\columbia\train\Forged\SP_TT_V_035.bmp,Forged,Forged,1,0.0656121,0.934388
dataset\columbia\train\Forged\SP_TT_V_036.bmp,Forged,Forged,1,0.15950163,0.8404983
dataset\columbia\train\Forged\SP_TT_V_037.bmp,Forged,Forged,1,0.024515247,0.9754847
dataset\columbia\train\Forged\SP_TT_V_038.bmp,Forged,Forged,1,0.016301423,0.9836986
dataset\columbia\train\Forged\SP_TT_V_040.bmp,Forged,Forged,1,0.09228951,0.90771043
dataset\columbia\train\Forged\SP_TT_V_041.bmp,Forged,Forged,1,0.00061110326,0.99938893
dataset\columbia\train\Forged\SP_TT_V_043.bmp,Forged,Forged,1,0.42080504,0.57919496
dataset\columbia\train\Forged\SP_TT_V_044.bmp,Forged,Authentic,0,0.56470746,0.43529257
dataset\columbia\train\Forged\SP_TT_V_045.bmp,Forged,Forged,1,0.004377074,0.99562293
dataset\columbia\train\Forged\SP_TT_V_046.bmp,Forged,Forged,1,0.061193503,0.93880653
dataset\columbia\train\Forged\SP_TT_V_047.bmp,Forged,Forged,1,0.002492914,0.99750715
dataset\columbia\train\Forged\SP_T_002.bmp,Forged,Authentic,0,0.6210039,0.37899607
dataset\columbia\train\Forged\SP_T_003.bmp,Forged,Forged,1,0.13865937,0.8613407
dataset\columbia\train\Forged\SP_T_007.bmp,Forged,Forged,1,0.021650825,0.97834915
dataset\columbia\train\Forged\SP_T_008.bmp,Forged,Forged,1,0.27626672,0.7237333
dataset\columbia\train\Forged\SP_T_011.bmp,Forged,Authentic,0,0.6466627,0.35333726
dataset\columbia\train\Forged\SP_T_012.bmp,Forged,Forged,1,0.09082419,0.9091758
dataset\columbia\train\Forged\SP_T_013.bmp,Forged,Authentic,0,0.8550373,0.14496274
dataset\columbia\train\Forged\SP_T_015.bmp,Forged,Forged,1,0.030868554,0.96913147
dataset\columbia\train\Forged\SP_T_016.bmp,Forged,Authentic,0,0.66443324,0.33556676
dataset\columbia\train\Forged\SP_T_017.bmp,Forged,Forged,1,0.00020137592,0.9997986
dataset\columbia\train\Forged\SP_T_018.bmp,Forged,Forged,1,0.1666858,0.8333142
dataset\columbia\train\Forged\SP_T_019.bmp,Forged,Forged,1,0.0020989836,0.99790096
dataset\columbia\train\Forged\SP_T_020.bmp,Forged,Authentic,0,0.54782975,0.45217028
dataset\columbia\train\Forged\SP_T_021.bmp,Forged,Forged,1,0.08312598,0.91687405
dataset\columbia\train\Forged\SP_T_023.bmp,Forged,Forged,1,0.29398614,0.70601386
dataset\columbia\train\Forged\SP_T_024.bmp,Forged,Forged,1,0.00785143,0.9921485
dataset\columbia\train\Forged\SP_T_025.bmp,Forged,Forged,1,0.026602047,0.9733979
dataset\columbia\train\Forged\SP_T_026.bmp,Forged,Forged,1,0.00030351346,0.9996965
dataset\columbia\train\Forged\SP_T_027.bmp,Forged,Forged,1,0.053176094,0.9468239
dataset\columbia\train\Forged\SP_T_028.bmp,Forged,Authentic,0,0.762511,0.23748896
dataset\columbia\train\Forged\SP_T_029.bmp,Forged,Authentic,0,0.8509408,0.14905919
dataset\columbia\train\Forged\SP_T_030.bmp,Forged,Forged,1,3.646935e-05,0.9999635
dataset\columbia\train\Forged\SP_T_031.bmp,Forged,Forged,1,0.00080288236,0.9991972
dataset\columbia\train\Forged\SP_T_032.bmp,Forged,Forged,1,0.0010702423,0.9989298
dataset\columbia\train\Forged\SP_T_033.bmp,Forged,Forged,1,1.324156e-07,0.9999999
dataset\columbia\train\Forged\SP_T_034.bmp,Forged,Forged,1,0.0027643784,0.9972356
dataset\columbia\train\Forged\SP_T_036.bmp,Forged,Forged,1,0.055935536,0.94406444
dataset\columbia\train\Forged\SP_T_037.bmp,Forged,Forged,1,0.00024254854,0.99975747
dataset\columbia\train\Forged\SP_T_038.bmp,Forged,Authentic,0,0.87075245,0.12924758
dataset\columbia\train\Forged\SP_T_039.bmp,Forged,Authentic,0,0.5929438,0.40705618
dataset\columbia\train\Forged\SP_T_040.bmp,Forged,Authentic,0,0.845156,0.15484397
dataset\columbia\train\Forged\SP_T_041.bmp,Forged,Authentic,0,0.68652403,0.313476
dataset\columbia\train\Forged\SP_T_042.bmp,Forged,Forged,1,0.0030019216,0.9969981
dataset\columbia\train\Forged\SP_T_043.bmp,Forged,Authentic,0,0.8153662,0.18463376
dataset\columbia\train\Forged\SP_T_044.bmp,Forged,Forged,1,0.010534497,0.9894655
dataset\columbia\train\Forged\SP_T_045.bmp,Forged,Authentic,0,0.58436066,0.41563937
dataset\columbia\train\Forged\SP_T_046.bmp,Forged,Forged,1,0.04943546,0.95056456
dataset\columbia\train\Forged\SP_T_047.bmp,Forged,Forged,1,0.0008122707,0.99918777
dataset\columbia\train\Forged\SP_T_048.bmp,Forged,Forged,1,0.05805525,0.9419448
dataset\columbia\train\Forged\SP_T_049.bmp,Forged,Forged,1,0.011950021,0.98805004
dataset\columbia\train\Forged\SP_T_051.bmp,Forged,Authentic,0,0.80065364,0.19934638
dataset\columbia\train\Forged\SP_T_052.bmp,Forged,Forged,1,0.35077754,0.64922243
dataset\columbia\train\Forged\SP_T_054.bmp,Forged,Forged,1,0.055462062,0.944538
dataset\columbia\train\Forged\SP_T_055.bmp,Forged,Authentic,0,0.725306,0.27469406
dataset\columbia\train\Forged\SP_T_056.bmp,Forged,Forged,1,0.029247977,0.970752
dataset\columbia\train\Forged\SP_T_057.bmp,Forged,Forged,1,0.4835395,0.51646054
dataset\columbia\train\Forged\SP_T_058.bmp,Forged,Forged,1,0.3541111,0.6458889
dataset\columbia\train\Forged\SP_T_060.bmp,Forged,Forged,1,1.0802556e-06,0.9999989
dataset\columbia\train\Forged\SP_T_061.bmp,Forged,Authentic,0,0.5768083,0.4231917
dataset\columbia\train\Forged\SP_T_062.bmp,Forged,Forged,1,0.0002827001,0.9997173
dataset\columbia\train\Forged\SP_T_063.bmp,Forged,Forged,1,4.4582694e-06,0.9999956
dataset\columbia\train\Forged\SP_T_064.bmp,Forged,Forged,1,0.00010080768,0.99989915
dataset\columbia\train\Forged\SP_T_065.bmp,Forged,Forged,1,0.004596444,0.9954035
dataset\columbia\train\Forged\SP_T_066.bmp,Forged,Forged,1,0.39498383,0.6050161
dataset\columbia\train\Forged\SP_T_067.bmp,Forged,Authentic,0,0.6177788,0.38222125
dataset\columbia\train\Forged\SP_T_068.bmp,Forged,Forged,1,6.636531e-06,0.9999933
dataset\columbia\train\Forged\SP_T_069.bmp,Forged,Authentic,0,0.7777032,0.22229679
dataset\columbia\train\Forged\SP_T_070.bmp,Forged,Forged,1,0.42261752,0.5773825
dataset\columbia\train\Forged\SP_T_071.bmp,Forged,Authentic,0,0.5891433,0.41085672
dataset\columbia\train\Forged\SP_T_072.bmp,Forged,Authentic,0,0.76246566,0.23753434
dataset\columbia\train\Forged\SP_T_073.bmp,Forged,Forged,1,0.15966041,0.8403396
dataset\columbia\train\Forged\SP_T_074.bmp,Forged,Forged,1,0.031244542,0.9687554
dataset\columbia\train\Forged\SP_T_075.bmp,Forged,Authentic,0,0.50127137,0.49872866
dataset\columbia\train\Forged\SP_T_077.bmp,Forged,Forged,1,0.0041633826,0.9958366
dataset\columbia\train\Forged\SP_T_078.bmp,Forged,Forged,1,0.008272752,0.99172723
dataset\columbia\train\Forged\SP_T_080.bmp,Forged,Forged,1,0.042764623,0.9572354
dataset\columbia\train\Forged\SP_T_083.bmp,Forged,Forged,1,0.0005981469,0.9994018
dataset\columbia\train\Forged\SP_T_084.bmp,Forged,Forged,1,0.0008291,0.9991709
dataset\columbia\train\Forged\SP_T_085.bmp,Forged,Forged,1,7.071726e-05,0.9999293
dataset\columbia\train\Forged\SP_T_086.bmp,Forged,Forged,1,0.0036798478,0.9963201
dataset\columbia\train\Forged\SP_T_088.bmp,Forged,Forged,1,0.00071192475,0.99928814
dataset\columbia\train\Forged\SP_T_089.bmp,Forged,Forged,1,0.02921027,0.9707898
dataset\columbia\train\Forged\SP_T_090.bmp,Forged,Forged,1,0.00359137,0.99640864
dataset\columbia\train\Forged\SP_T_092.bmp,Forged,Forged,1,0.00013364552,0.99986637
dataset\columbia\train\Forged\SP_T_098.bmp,Forged,Forged,1,0.030056551,0.9699434
dataset\columbia\train\Forged\SP_T_099.bmp,Forged,Authentic,0,0.62640476,0.37359524
dataset\columbia\train\Forged\SP_T_100.bmp,Forged,Authentic,0,0.7336022,0.2663977
dataset\columbia\train\Forged\SP_T_102.bmp,Forged,Forged,1,0.14885741,0.85114264
dataset\columbia\train\Forged\SP_T_103.bmp,Forged,Forged,1,0.0053852294,0.9946148
dataset\columbia\train\Forged\SP_T_104.bmp,Forged,Forged,1,3.1427015e-05,0.9999685
dataset\columbia\train\Forged\SP_T_105.bmp,Forged,Authentic,0,0.89006007,0.10993988
dataset\columbia\train\Forged\SP_T_106.bmp,Forged,Forged,1,0.12289377,0.87710625
dataset\columbia\train\Forged\SP_T_108.bmp,Forged,Authentic,0,0.6755596,0.3244404
dataset\columbia\train\Forged\SP_T_109.bmp,Forged,Forged,1,0.08146493,0.9185351
dataset\columbia\train\Forged\SP_T_111.bmp,Forged,Authentic,0,0.7155672,0.2844328
dataset\columbia\train\Forged\SP_T_112.bmp,Forged,Forged,1,0.21908817,0.7809118
dataset\columbia\train\Forged\SP_T_114.bmp,Forged,Forged,1,0.14266346,0.8573366
dataset\columbia\train\Forged\SP_T_116.bmp,Forged,Forged,1,0.013132989,0.98686695
dataset\columbia\train\Forged\SP_T_119.bmp,Forged,Forged,1,0.48134226,0.5186578
dataset\columbia\train\Forged\SP_T_120.bmp,Forged,Forged,1,0.30518374,0.6948163
dataset\columbia\train\Forged\SP_T_121.bmp,Forged,Forged,1,0.00443934,0.99556065
dataset\columbia\train\Forged\SP_T_123.bmp,Forged,Forged,1,0.24714667,0.75285333
dataset\columbia\train\Forged\SP_T_124.bmp,Forged,Forged,1,0.009643775,0.9903562
dataset\columbia\train\Forged\SP_T_126.bmp,Forged,Forged,1,0.00860776,0.99139225
dataset\columbia\validation\Authentic\AU_SS_O_017.bmp,Authentic,Authentic,1,0.9973935,0.0026064818
dataset\columbia\validation\Authentic\AU_SS_O_018.bmp,Authentic,Authentic,1,0.99427515,0.0057248157
dataset\columbia\validation\Authentic\AU_SS_O_026.bmp,Authentic,Authentic,1,0.982297,0.017702991
dataset\columbia\validation\Authentic\AU_SS_O_028.bmp,Authentic,Authentic,1,0.9923928,0.007607187
dataset\columbia\validation\Authentic\AU_SS_O_038.bmp,Authentic,Authentic,1,0.9870964,0.012903615
dataset\columbia\validation\Authentic\AU_SS_O_040.bmp,Authentic,Authentic,1,0.957266,0.042733967
dataset\columbia\validation\Authentic\AU_SS_O_042.bmp,Authentic,Authentic,1,0.9907079,0.009292161
dataset\columbia\validation\Authentic\AU_SS_O_044.bmp,Authentic,Authentic,1,0.9895315,0.010468423
dataset\columbia\validation\Authentic\AU_SS_O_046.bmp,Authentic,Authentic,1,0.9977737,0.002226282
dataset\columbia\validation\Authentic\AU_SS_O_047.bmp,Authentic,Authentic,1,0.94893575,0.05106427
dataset\columbia\validation\Authentic\AU_SS_O_052.bmp,Authentic,Authentic,1,0.93557036,0.064429685
dataset\columbia\validation\Authentic\AU_SS_O_054.bmp,Authentic,Authentic,1,0.84539384,0.15460622
dataset\columbia\validation\Authentic\AU_SS_O_063.bmp,Authentic,Authentic,1,0.99567974,0.004320218
dataset\columbia\validation\Authentic\AU_SS_O_070.bmp,Authentic,Forged,0,0.28167838,0.7183216
dataset\columbia\validation\Authentic\AU_SS_V_004.bmp,Authentic,Authentic,1,0.95131844,0.04868161
dataset\columbia\validation\Authentic\AU_SS_V_018.bmp,Authentic,Authentic,1,0.9892819,0.010718146
dataset\columbia\validation\Authentic\AU_SS_V_022.bmp,Authentic,Authentic,1,0.79050064,0.20949934
dataset\columbia\validation\Authentic\AU_SS_V_026.bmp,Authentic,Authentic,1,0.99816114,0.001838856
dataset\columbia\validation\Authentic\AU_SS_V_029.bmp,Authentic,Authentic,1,0.9433228,0.05667728
dataset\columbia\validation\Authentic\AU_SS_V_030.bmp,Authentic,Authentic,1,0.99254566,0.007454297
dataset\columbia\validation\Authentic\AU_SS_V_035.bmp,Authentic,Authentic,1,0.99305254,0.006947383
dataset\columbia\validation\Authentic\AU_S_003.bmp,Authentic,Authentic,1,0.9564038,0.043596163
dataset\columbia\validation\Authentic\AU_S_008.bmp,Authentic,Authentic,1,0.9058577,0.094142355
dataset\columbia\validation\Authentic\AU_S_014.bmp,Authentic,Authentic,1,0.9852545,0.014745438
dataset\columbia\validation\Authentic\AU_S_022.bmp,Authentic,Authentic,1,0.7567896,0.2432104
dataset\columbia\validation\Authentic\AU_S_040.bmp,Authentic,Authentic,1,0.89406615,0.10593386
dataset\columbia\validation\Authentic\AU_S_042.bmp,Authentic,Authentic,1,0.6501673,0.34983265
dataset\columbia\validation\Authentic\AU_S_043.bmp,Authentic,Authentic,1,0.7142506,0.28574938
dataset\columbia\validation\Authentic\AU_S_047.bmp,Authentic,Authentic,1,0.52629685,0.4737031
dataset\columbia\validation\Authentic\AU_S_H_002.bmp,Authentic,Authentic,1,0.9102866,0.08971333
dataset\columbia\validation\Authentic\AU_S_H_010.bmp,Authentic,Authentic,1,0.9030635,0.096936576
dataset\columbia\validation\Authentic\AU_S_H_015.bmp,Authentic,Authentic,1,0.9901523,0.009847694
dataset\columbia\validation\Authentic\AU_S_H_024.bmp,Authentic,Authentic,1,0.8376936,0.16230644
dataset\columbia\validation\Authentic\AU_S_H_030.bmp,Authentic,Authentic,1,0.96048623,0.039513834
dataset\columbia\validation\Authentic\AU_S_H_031.bmp,Authentic,Authentic,1,0.99132687,0.008673132
dataset\columbia\validation\Authentic\AU_S_H_035.bmp,Authentic,Forged,0,0.45445973,0.5455403
dataset\columbia\validation\Authentic\AU_S_H_043.bmp,Authentic,Authentic,1,0.99439394,0.0056060855
dataset\columbia\validation\Authentic\AU_S_H_048.bmp,Authentic,Authentic,1,0.97584087,0.024159163
dataset\columbia\validation\Authentic\AU_TS_H_005.bmp,Authentic,Authentic,1,0.9768673,0.023132669
dataset\columbia\validation\Authentic\AU_TS_H_015.bmp,Authentic,Authentic,1,0.91032434,0.089675605
dataset\columbia\validation\Authentic\AU_TS_H_033.bmp,Authentic,Authentic,1,0.92620784,0.07379212
dataset\columbia\validation\Authentic\AU_TS_H_035.bmp,Authentic,Authentic,1,0.97574484,0.024255177
dataset\columbia\validation\Authentic\AU_TS_H_045.bmp,Authentic,Authentic,1,0.6116405,0.38835952
dataset\columbia\validation\Authentic\AU_TS_H_050.bmp,Authentic,Authentic,1,0.9880527,0.011947335
dataset\columbia\validation\Authentic\AU_TS_H_054.bmp,Authentic,Authentic,1,0.8436671,0.1563329
dataset\columbia\validation\Authentic\AU_TS_H_056.bmp,Authentic,Authentic,1,0.9475115,0.052488584
dataset\columbia\validation\Authentic\AU_TS_H_057.bmp,Authentic,Authentic,1,0.90196663,0.09803335
dataset\columbia\validation\Authentic\AU_TS_H_059.bmp,Authentic,Authentic,1,0.98721343,0.012786595
dataset\columbia\validation\Authentic\AU_TS_H_060.bmp,Authentic,Authentic,1,0.98434466,0.01565527
dataset\columbia\validation\Authentic\AU_TS_H_066.bmp,Authentic,Authentic,1,0.990095,0.009904908
dataset\columbia\validation\Authentic\AU_TS_H_079.bmp,Authentic,Authentic,1,0.93726146,0.06273858
dataset\columbia\validation\Authentic\AU_TS_H_081.bmp,Authentic,Authentic,1,0.80446756,0.19553244
dataset\columbia\validation\Authentic\AU_TS_H_084.bmp,Authentic,Authentic,1,0.64661855,0.35338143
dataset\columbia\validation\Authentic\AU_TS_H_087.bmp,Authentic,Authentic,1,0.89397925,0.10602071
dataset\columbia\validation\Authentic\AU_TS_H_097.bmp,Authentic,Authentic,1,0.9652002,0.034799837
dataset\columbia\validation\Authentic\AU_TS_H_108.bmp,Authentic,Authentic,1,0.9780594,0.021940632
dataset\columbia\validation\Authentic\AU_TS_O_001.bmp,Authentic,Authentic,1,0.8514303,0.14856967
dataset\columbia\validation\Authentic\AU_TS_O_006.bmp,Authentic,Authentic,1,0.92154396,0.07845606
dataset\columbia\validation\Authentic\AU_TS_O_011.bmp,Authentic,Authentic,1,0.71562684,0.2843731
dataset\columbia\validation\Authentic\AU_TS_O_014.bmp,Authentic,Authentic,1,0.8086542,0.19134578
dataset\columbia\validation\Authentic\AU_TS_O_018.bmp,Authentic,Authentic,1,0.75805885,0.24194111
dataset\columbia\validation\Authentic\AU_TS_O_024.bmp,Authentic,Authentic,1,0.9513494,0.048650566
dataset\columbia\validation\Authentic\AU_TS_O_031.bmp,Authentic,Authentic,1,0.9871874,0.012812673
dataset\columbia\validation\Authentic\AU_TS_O_058.bmp,Authentic,Authentic,1,0.9967194,0.0032805717
dataset\columbia\validation\Authentic\AU_TS_O_064.bmp,Authentic,Authentic,1,0.9647151,0.03528489
dataset\columbia\validation\Authentic\AU_TS_O_065.bmp,Authentic,Authentic,1,0.95556283,0.04443718
dataset\columbia\validation\Authentic\AU_TS_O_072.bmp,Authentic,Authentic,1,0.9905438,0.009456234
