image_path,true_label,pred_label,correct,loss,prob_Authentic,prob_Forged
dataset\CASIA2\test\Authentic\Au_arc_20094.jpg,Authentic,Forged,0,0.7944916486740112,0.45181084,0.54818916
dataset\CASIA2\test\Authentic\Au_arc_20100.jpg,Authentic,Authentic,1,0.543999195098877,0.5804224,0.4195776
dataset\CASIA2\test\Authentic\Au_arc_30001.jpg,Authentic,Authentic,1,0.0004152389301452786,0.99958485,0.00041518454
dataset\CASIA2\test\Authentic\Au_arc_30003.jpg,Authentic,Authentic,1,1.0728830375228426e-06,0.9999989,1.0840225e-06
dataset\CASIA2\test\Authentic\Au_arc_30007.jpg,Authentic,Authentic,1,0.2404404729604721,0.78628147,0.21371858
dataset\CASIA2\test\Authentic\Au_arc_30015.jpg,Authentic,Authentic,1,0.0012554391287267208,0.9987453,0.0012546255
dataset\CASIA2\test\Authentic\Au_arc_30017.jpg,Authentic,Authentic,1,0.019710976630449295,0.98048204,0.019517984
dataset\CASIA2\test\Authentic\Au_arc_30020.jpg,Authentic,Authentic,1,0.002493845531716943,0.99750924,0.0024907591
dataset\CASIA2\test\Authentic\Au_arc_30022.jpg,Authentic,Authentic,1,0.03497447073459625,0.96563005,0.03436994
dataset\CASIA2\test\Authentic\Au_arc_30032.jpg,Authentic,Authentic,1,0.0010521834483370185,0.9989484,0.0010516384
dataset\CASIA2\test\Authentic\Au_arc_30033.jpg,Authentic,Authentic,1,0.0002516191452741623,0.9997484,0.0002516209
dataset\CASIA2\test\Authentic\Au_arc_30036.jpg,Authentic,Authentic,1,0.0011181537993252277,0.9988825,0.0011175643
dataset\CASIA2\test\Authentic\Au_arc_30043.jpg,Authentic,Authentic,1,0.002410722430795431,0.9975922,0.0024077718
dataset\CASIA2\test\Authentic\Au_arc_30070.jpg,Authentic,Authentic,1,9.536697689327411e-06,0.99999046,9.542043e-06
dataset\CASIA2\test\Authentic\Au_arc_30073.jpg,Authentic,Authentic,1,0.0012455570977181196,0.9987552,0.0012447573
dataset\CASIA2\test\Authentic\Au_arc_30074.jpg,Authentic,Authentic,1,0.0005766874528490007,0.9994235,0.00057646714
dataset\CASIA2\test\Authentic\Au_arc_30079.jpg,Authentic,Authentic,1,0.0012254356406629086,0.9987753,0.0012246573
dataset\CASIA2\test\Authentic\Au_arc_30085.jpg,Authentic,Authentic,1,0.009269888512790203,0.99077296,0.009227087
dataset\CASIA2\test\Authentic\Au_arc_30086.jpg,Authentic,Authentic,1,0.005532311275601387,0.99448293,0.005517083
dataset\CASIA2\test\Authentic\Au_arc_30089.jpg,Authentic,Authentic,1,0.0013729440979659557,0.998628,0.0013720382
dataset\CASIA2\test\Authentic\Au_arc_30092.jpg,Authentic,Authentic,1,0.0021836739033460617,0.9978187,0.0021812848
dataset\CASIA2\test\Authentic\Au_arc_30098.jpg,Authentic,Authentic,1,1.3351351299206726e-05,0.99998665,1.3341535e-05
dataset\CASIA2\test\Authentic\Au_arc_30099.jpg,Authentic,Authentic,1,8.797258487902582e-05,0.999912,8.791349e-05
dataset\CASIA2\test\Authentic\Au_arc_30107.jpg,Authentic,Authentic,1,2.9802276912960224e-06,0.999997,2.9453129e-06
dataset\CASIA2\test\Authentic\Au_arc_30128.jpg,Authentic,Authentic,1,0.0036036332603543997,0.99640286,0.0035971284
dataset\CASIA2\test\Authentic\Au_arc_30160.jpg,Authentic,Authentic,1,0.000228140561375767,0.9997719,0.00022806873
dataset\CASIA2\test\Authentic\Au_arc_30162.jpg,Authentic,Authentic,1,0.0006598440813831985,0.99934036,0.0006596401
dataset\CASIA2\test\Authentic\Au_arc_30166.jpg,Authentic,Authentic,1,0.0003002431185450405,0.99969983,0.00030024975
dataset\CASIA2\test\Authentic\Au_arc_30176.jpg,Authentic,Authentic,1,0.00016485285595990717,0.99983513,0.00016486632
dataset\CASIA2\test\Authentic\Au_arc_30179.jpg,Authentic,Authentic,1,0.01437439862638712,0.98572844,0.014271546
dataset\CASIA2\test\Authentic\Au_arc_30181.jpg,Authentic,Authentic,1,0.005044115241616964,0.9949686,0.005031416
dataset\CASIA2\test\Authentic\Au_arc_30190.jpg,Authentic,Authentic,1,0.0004441943601705134,0.9995559,0.00044406744
dataset\CASIA2\test\Authentic\Au_arc_30213.jpg,Authentic,Authentic,1,0.11550381034612656,0.8909172,0.10908283
dataset\CASIA2\test\Authentic\Au_arc_30214.jpg,Authentic,Authentic,1,6.341733387671411e-05,0.9999366,6.337819e-05
dataset\CASIA2\test\Authentic\Au_arc_30220.jpg,Authentic,Authentic,1,0.002303448738530278,0.9976992,0.002300778
dataset\CASIA2\test\Authentic\Au_arc_30232.jpg,Authentic,Authentic,1,0.015986600890755653,0.9841405,0.015859444
dataset\CASIA2\test\Authentic\Au_arc_30237.jpg,Authentic,Authentic,1,0.0012712739408016205,0.9987295,0.0012704628
dataset\CASIA2\test\Authentic\Au_arc_30257.jpg,Authentic,Authentic,1,0.0018657910404726863,0.9981359,0.0018639927
dataset\CASIA2\test\Authentic\Au_arc_30275.jpg,Authentic,Authentic,1,0.0017423938261345029,0.9982591,0.0017409076
dataset\CASIA2\test\Authentic\Au_arc_30287.jpg,Authentic,Authentic,1,0.00039498155820183456,0.9996051,0.00039492635
dataset\CASIA2\test\Authentic\Au_arc_30299.jpg,Authentic,Authentic,1,0.007408526260405779,0.99261886,0.0073811538
dataset\CASIA2\test\Authentic\Au_arc_30301.jpg,Authentic,Authentic,1,0.019502436742186546,0.9806865,0.019313505
dataset\CASIA2\test\Authentic\Au_arc_30311.jpg,Authentic,Authentic,1,0.004106423351913691,0.995902,0.0040979767
dataset\CASIA2\test\Authentic\Au_arc_30312.jpg,Authentic,Authentic,1,0.0028115289751440287,0.99719244,0.002807621
dataset\CASIA2\test\Authentic\Au_arc_30318.jpg,Authentic,Authentic,1,0.00968956109136343,0.9903572,0.009642783
dataset\CASIA2\test\Authentic\Au_arc_30324.jpg,Authentic,Authentic,1,0.002356016542762518,0.99764675,0.0023532778
dataset\CASIA2\test\Authentic\Au_arc_30327.jpg,Authentic,Authentic,1,0.0022487370297312737,0.9977538,0.0022462332
dataset\CASIA2\test\Authentic\Au_arc_30335.jpg,Authentic,Authentic,1,0.0024249928537756205,0.99757797,0.0024221004
dataset\CASIA2\test\Authentic\Au_arc_30342.jpg,Authentic,Authentic,1,7.259582343976945e-05,0.9999274,7.2637486e-05
dataset\CASIA2\test\Authentic\Au_arc_30349.jpg,Authentic,Authentic,1,0.000750617531593889,0.99924964,0.00075037335
dataset\CASIA2\test\Authentic\Au_arc_30363.jpg,Authentic,Authentic,1,0.0014523444697260857,0.9985487,0.0014513321
dataset\CASIA2\test\Authentic\Au_arc_30367.jpg,Authentic,Authentic,1,0.0004124982515349984,0.9995876,0.00041241577
dataset\CASIA2\test\Authentic\Au_arc_30371.jpg,Authentic,Authentic,1,1.3708974620385561e-05,0.9999863,1.3707566e-05
dataset\CASIA2\test\Authentic\Au_arc_30385.jpg,Authentic,Authentic,1,0.0041167521849274635,0.9958917,0.004108275
dataset\CASIA2\test\Authentic\Au_arc_30386.jpg,Authentic,Authentic,1,0.016145553439855576,0.9839841,0.016015915
dataset\CASIA2\test\Authentic\Au_arc_30393.jpg,Authentic,Authentic,1,2.8729025871143676e-05,0.9999713,2.8691133e-05
dataset\CASIA2\test\Authentic\Au_arc_30394.jpg,Authentic,Authentic,1,0.009815759025514126,0.9902322,0.009767776
dataset\CASIA2\test\Authentic\Au_arc_30396.jpg,Authentic,Authentic,1,0.0023600601125508547,0.9976427,0.0023573134
dataset\CASIA2\test\Authentic\Au_arc_30398.jpg,Authentic,Authentic,1,0.011164574883878231,0.9888975,0.011102537
dataset\CASIA2\test\Authentic\Au_arc_30402.jpg,Authentic,Authentic,1,0.0010082405060529709,0.99899226,0.0010077732
dataset\CASIA2\test\Authentic\Au_arc_30404.jpg,Authentic,Authentic,1,2.3364747903542593e-05,0.99997663,2.3400378e-05
dataset\CASIA2\test\Authentic\Au_arc_30407.jpg,Authentic,Authentic,1,0.001443892833776772,0.99855715,0.0014428867
dataset\CASIA2\test\Authentic\Au_arc_30408.jpg,Authentic,Authentic,1,0.011306852102279663,0.98875684,0.011243225
dataset\CASIA2\test\Authentic\Au_arc_30421.jpg,Authentic,Authentic,1,0.0014403217937797308,0.9985607,0.0014392518
dataset\CASIA2\test\Authentic\Au_arc_30424.jpg,Authentic,Authentic,1,0.0002033503697020933,0.9997967,0.00020333621
dataset\CASIA2\test\Authentic\Au_arc_30427.jpg,Authentic,Authentic,1,0.0016137446509674191,0.9983876,0.0016124063
dataset\CASIA2\test\Authentic\Au_arc_30433.jpg,Authentic,Authentic,1,0.03163179010152817,0.96886325,0.0311367
dataset\CASIA2\test\Authentic\Au_arc_30434.jpg,Authentic,Authentic,1,0.0001358893496217206,0.9998641,0.0001359212
dataset\CASIA2\test\Authentic\Au_arc_30435.jpg,Authentic,Authentic,1,2.407998726994265e-05,0.9999759,2.4106013e-05
dataset\CASIA2\test\Authentic\Au_arc_30439.jpg,Authentic,Authentic,1,0.0033527372870594263,0.9966529,0.00334718
dataset\CASIA2\test\Authentic\Au_arc_30446.jpg,Authentic,Authentic,1,9.762764238985255e-05,0.99990237,9.757043e-05
dataset\CASIA2\test\Authentic\Au_arc_30452.jpg,Authentic,Authentic,1,1.2397689715726301e-05,0.9999876,1.2370491e-05
dataset\CASIA2\test\Authentic\Au_arc_30457.jpg,Authentic,Authentic,1,0.0023247378412634134,0.997678,0.0023220964
dataset\CASIA2\test\Authentic\Au_arc_30466.jpg,Authentic,Authentic,1,0.001029438222758472,0.9989711,0.0010289091
dataset\CASIA2\test\Authentic\Au_arc_30467.jpg,Authentic,Authentic,1,0.0021971152164041996,0.9978053,0.002194732
dataset\CASIA2\test\Authentic\Au_arc_30473.jpg,Authentic,Authentic,1,0.00018320789968129247,0.99981683,0.000183239
dataset\CASIA2\test\Authentic\Au_arc_30478.jpg,Authentic,Authentic,1,0.00016664070426486433,0.99983335,0.00016667234
dataset\CASIA2\test\Authentic\Au_arc_30480.jpg,Authentic,Authentic,1,0.0007529999129474163,0.9992473,0.00075271167
dataset\CASIA2\test\Authentic\Au_arc_30492.jpg,Authentic,Authentic,1,0.004402468912303448,0.9956072,0.004392835
dataset\CASIA2\test\Authentic\Au_arc_30494.jpg,Authentic,Authentic,1,0.00013422065239865333,0.9998658,0.00013423493
dataset\CASIA2\test\Authentic\Au_arc_30496.jpg,Authentic,Authentic,1,0.00011848701251437888,0.9998815,0.000118462645
dataset\CASIA2\test\Authentic\Au_arc_30499.jpg,Authentic,Authentic,1,0.054954636842012405,0.9465281,0.053471927
dataset\CASIA2\test\Authentic\Au_arc_30501.jpg,Authentic,Authentic,1,0.0018841149285435677,0.9981177,0.0018823723
dataset\CASIA2\test\Authentic\Au_arc_30503.jpg,Authentic,Authentic,1,0.0002004899288294837,0.99979955,0.00020044265
dataset\CASIA2\test\Authentic\Au_arc_30510.jpg,Authentic,Authentic,1,8.797258487902582e-05,0.999912,8.7992e-05
dataset\CASIA2\test\Authentic\Au_arc_30516.jpg,Authentic,Authentic,1,0.00015209948469419032,0.9998479,0.00015214703
dataset\CASIA2\test\Authentic\Au_arc_30517.jpg,Authentic,Authentic,1,0.002544382121413946,0.9974589,0.002541118
dataset\CASIA2\test\Authentic\Au_arc_30522.jpg,Authentic,Authentic,1,0.00015960850578267127,0.9998404,0.00015956373
dataset\CASIA2\test\Authentic\Au_arc_30551.jpg,Authentic,Authentic,1,1.549708758830093e-05,0.9999845,1.5509248e-05
dataset\CASIA2\test\Authentic\Au_arc_30558.jpg,Authentic,Authentic,1,0.00019178935326635838,0.99980825,0.00019177221
dataset\CASIA2\test\Authentic\Au_arc_30580.jpg,Authentic,Authentic,1,0.00040951924165710807,0.9995906,0.0004093883
dataset\CASIA2\test\Authentic\Au_arc_30596.jpg,Authentic,Authentic,1,0.0009709649602882564,0.9990295,0.00097047014
dataset\CASIA2\test\Authentic\Au_arc_30603.jpg,Authentic,Authentic,1,0.0003691230376716703,0.9996309,0.0003690803
dataset\CASIA2\test\Authentic\Au_arc_30613.jpg,Authentic,Authentic,1,0.007587187457829714,0.99244153,0.007558533
dataset\CASIA2\test\Authentic\Au_arc_30619.jpg,Authentic,Authentic,1,0.08524297177791595,0.9182891,0.08171087
dataset\CASIA2\test\Authentic\Au_arc_30636.jpg,Authentic,Authentic,1,0.021931033581495285,0.9783077,0.021692257
dataset\CASIA2\test\Authentic\Au_arc_30649.jpg,Authentic,Authentic,1,0.04179709032177925,0.95906436,0.040935688
dataset\CASIA2\test\Authentic\Au_arc_30651.jpg,Authentic,Authentic,1,0.023786885663866997,0.9764938,0.02350619
dataset\CASIA2\test\Authentic\Au_arc_30661.jpg,Authentic,Authentic,1,0.0010546842822805047,0.9989459,0.0010540938
dataset\CASIA2\test\Authentic\Au_arc_30664.jpg,Authentic,Authentic,1,2.9802276912960224e-06,0.999997,2.954259e-06
dataset\CASIA2\test\Authentic\Au_arc_30666.jpg,Authentic,Authentic,1,0.07210000604391098,0.93043786,0.06956212
dataset\CASIA2\test\Authentic\Au_arc_30681.jpg,Authentic,Authentic,1,7.819823804311454e-05,0.9999218,7.821322e-05
dataset\CASIA2\test\Authentic\Au_arc_30684.jpg,Authentic,Authentic,1,1.1205610462639015e-05,0.9999888,1.1173221e-05
dataset\CASIA2\test\Authentic\Au_arc_30697.jpg,Authentic,Authentic,1,0.0003675738989841193,0.9996325,0.0003675519
dataset\CASIA2\test\Authentic\Au_arc_30700.jpg,Authentic,Authentic,1,0.0012203158112242818,0.9987804,0.0012195982
dataset\CASIA2\test\Authentic\Au_arc_30703.jpg,Authentic,Authentic,1,0.05607423186302185,0.94546896,0.054531105
dataset\CASIA2\test\Authentic\Au_arc_30705.jpg,Authentic,Authentic,1,9.393251093570143e-05,0.99990606,9.391223e-05
dataset\CASIA2\test\Authentic\Au_arc_30708.jpg,Authentic,Authentic,1,0.0002115741081070155,0.99978846,0.00021156922
dataset\CASIA2\test\Authentic\Au_arc_30711.jpg,Authentic,Authentic,1,0.00016032364510465413,0.99983966,0.00016030627
dataset\CASIA2\test\Authentic\Au_arc_30732.jpg,Authentic,Authentic,1,0.002763026859611273,0.9972408,0.0027591542
dataset\CASIA2\test\Authentic\Au_arc_30743.jpg,Authentic,Authentic,1,0.00219164346344769,0.9978108,0.0021892649
dataset\CASIA2\test\Authentic\Au_arc_30762.jpg,Authentic,Authentic,1,0.0036104037426412106,0.9963961,0.0036038444
dataset\CASIA2\test\Authentic\Au_arc_30769.jpg,Authentic,Authentic,1,0.0031400443986058235,0.99686486,0.0031351356
dataset\CASIA2\test\Authentic\Au_arc_30782.jpg,Authentic,Authentic,1,0.0002517383254598826,0.9997483,0.00025167127
dataset\CASIA2\test\Authentic\Au_arc_30791.jpg,Authentic,Authentic,1,0.0007358465809375048,0.9992644,0.0007356016
dataset\CASIA2\test\Authentic\Au_arc_30800.jpg,Authentic,Authentic,1,0.0003955773718189448,0.9996045,0.0003954432
dataset\CASIA2\test\Authentic\Au_arc_30803.jpg,Authentic,Authentic,1,0.00034671969478949904,0.99965334,0.00034667738
dataset\CASIA2\test\Authentic\Au_arc_30804.jpg,Authentic,Authentic,1,0.0013769917422905564,0.99862397,0.0013760108
dataset\CASIA2\test\Authentic\Au_arc_30808.jpg,Authentic,Authentic,1,4.851700214203447e-05,0.9999515,4.8572452e-05
dataset\CASIA2\test\Authentic\Au_arc_30813.jpg,Authentic,Authentic,1,0.000649956171400845,0.99935025,0.00064973754
dataset\CASIA2\test\Authentic\Au_arc_30816.jpg,Authentic,Authentic,1,0.00028725311858579516,0.99971277,0.00028723752
dataset\CASIA2\test\Authentic\Au_arc_30825.jpg,Authentic,Authentic,1,0.0010030006524175406,0.9989975,0.0010024708
dataset\CASIA2\test\Authentic\Au_arc_30827.jpg,Authentic,Authentic,1,0.1154925525188446,0.8909272,0.109072775
dataset\CASIA2\test\Authentic\Au_arc_30831.jpg,Authentic,Authentic,1,1.9073304429184645e-05,0.9999809,1.9032876e-05
dataset\CASIA2\test\Authentic\Au_arc_30836.jpg,Authentic,Authentic,1,0.025136297568678856,0.975177,0.024822999
dataset\CASIA2\test\Authentic\Au_arc_30843.jpg,Authentic,Authentic,1,0.00109112320933491,0.9989095,0.0010905755
dataset\CASIA2\test\Authentic\Au_art_00003.jpg,Authentic,Authentic,1,0.37634387612342834,0.68636626,0.31363374
dataset\CASIA2\test\Authentic\Au_art_00018.jpg,Authentic,Authentic,1,0.012860807590186596,0.98722154,0.012778416
dataset\CASIA2\test\Authentic\Au_art_00025.jpg,Authentic,Authentic,1,0.4888722896575928,0.61331767,0.3866823
dataset\CASIA2\test\Authentic\Au_art_00034.jpg,Authentic,Authentic,1,0.012117462232708931,0.98795563,0.012044375
dataset\CASIA2\test\Authentic\Au_art_00063.jpg,Authentic,Authentic,1,0.04520708695054054,0.9557995,0.044200484
dataset\CASIA2\test\Authentic\Au_art_00070.jpg,Authentic,Authentic,1,0.0011442311806604266,0.9988564,0.0011435765
dataset\CASIA2\test\Authentic\Au_art_00079.jpg,Authentic,Authentic,1,0.1167135015130043,0.88984007,0.11015993
dataset\CASIA2\test\Authentic\Au_art_00081.jpg,Authentic,Authentic,1,0.2858605682849884,0.7513674,0.24863262
dataset\CASIA2\test\Authentic\Au_art_00082.jpg,Authentic,Authentic,1,0.010511273518204689,0.9895438,0.010456181
dataset\CASIA2\test\Authentic\Au_art_00089.jpg,Authentic,Authentic,1,0.21696971356868744,0.80495435,0.1950457
dataset\CASIA2\test\Authentic\Au_art_00095.jpg,Authentic,Authentic,1,0.5106731653213501,0.60009146,0.39990848
dataset\CASIA2\test\Authentic\Au_art_00099.jpg,Authentic,Authentic,1,0.0008997444529086351,0.9991007,0.00089935475
dataset\CASIA2\test\Authentic\Au_art_10011.jpg,Authentic,Authentic,1,0.11401635408401489,0.8922434,0.10775663
dataset\CASIA2\test\Authentic\Au_art_10012.jpg,Authentic,Authentic,1,0.16657832264900208,0.8465565,0.15344349
dataset\CASIA2\test\Authentic\Au_art_10107.jpg,Authentic,Forged,0,2.5362308025360107,0.07916422,0.9208358
dataset\CASIA2\test\Authentic\Au_art_10108.jpg,Authentic,Forged,0,3.157942056655884,0.042513147,0.9574868
dataset\CASIA2\test\Authentic\Au_art_10109.jpg,Authentic,Forged,0,2.0298500061035156,0.13135523,0.86864483
dataset\CASIA2\test\Authentic\Au_art_10112.jpg,Authentic,Forged,0,4.030219078063965,0.017770432,0.9822296
dataset\CASIA2\test\Authentic\Au_art_10116.jpg,Authentic,Forged,0,1.3491461277008057,0.2594617,0.74053836
dataset\CASIA2\test\Authentic\Au_art_20001.jpg,Authentic,Authentic,1,0.14196445047855377,0.8676521,0.13234785
dataset\CASIA2\test\Authentic\Au_art_20009.jpg,Authentic,Forged,0,6.970220565795898,0.00093944574,0.9990606
dataset\CASIA2\test\Authentic\Au_art_20011.jpg,Authentic,Forged,0,2.130293846130371,0.11880239,0.8811976
dataset\CASIA2\test\Authentic\Au_art_20012.jpg,Authentic,Authentic,1,0.4392470717430115,0.64452153,0.3554785
dataset\CASIA2\test\Authentic\Au_art_20018.jpg,Authentic,Authentic,1,0.35845038294792175,0.6987583,0.30124173
dataset\CASIA2\test\Authentic\Au_art_20027.jpg,Authentic,Forged,0,0.7344924807548523,0.47974885,0.52025115
dataset\CASIA2\test\Authentic\Au_art_20036.jpg,Authentic,Authentic,1,0.5949521064758301,0.551589,0.448411
dataset\CASIA2\test\Authentic\Au_art_20037.jpg,Authentic,Authentic,1,0.4666731357574463,0.62708503,0.37291497
dataset\CASIA2\test\Authentic\Au_art_20044.jpg,Authentic,Authentic,1,0.1233460009098053,0.88395774,0.1160422
dataset\CASIA2\test\Authentic\Au_art_20047.jpg,Authentic,Forged,0,0.8962484002113342,0.40809783,0.5919022
dataset\CASIA2\test\Authentic\Au_art_20048.jpg,Authentic,Authentic,1,0.4338325560092926,0.64802074,0.35197923
dataset\CASIA2\test\Authentic\Au_art_20050.jpg,Authentic,Authentic,1,0.3403048515319824,0.7115534,0.28844666
dataset\CASIA2\test\Authentic\Au_art_20053.jpg,Authentic,Forged,0,0.9979757070541382,0.3686249,0.63137513
dataset\CASIA2\test\Authentic\Au_art_20055.jpg,Authentic,Forged,0,2.1987836360931396,0.11093801,0.8890619
dataset\CASIA2\test\Authentic\Au_art_20059.jpg,Authentic,Authentic,1,0.22241850197315216,0.80058026,0.19941972
dataset\CASIA2\test\Authentic\Au_art_20067.jpg,Authentic,Forged,0,5.115156650543213,0.0060050357,0.993995
dataset\CASIA2\test\Authentic\Au_art_20070.jpg,Authentic,Authentic,1,0.3807985186576843,0.6833156,0.31668442
dataset\CASIA2\test\Authentic\Au_art_20081.jpg,Authentic,Forged,0,1.6739940643310547,0.1874967,0.8125033
dataset\CASIA2\test\Authentic\Au_art_20084.jpg,Authentic,Authentic,1,0.516750156879425,0.5964558,0.40354416
dataset\CASIA2\test\Authentic\Au_art_20086.jpg,Authentic,Forged,0,1.067997932434082,0.3436959,0.65630406
dataset\CASIA2\test\Authentic\Au_art_30004.jpg,Authentic,Authentic,1,0.020823080092668533,0.97939223,0.020607824
dataset\CASIA2\test\Authentic\Au_art_30011.jpg,Authentic,Authentic,1,0.00043764073052443564,0.99956244,0.00043749245
dataset\CASIA2\test\Authentic\Au_art_30017.jpg,Authentic,Authentic,1,0.000612071540672332,0.9993881,0.00061194075
dataset\CASIA2\test\Authentic\Au_art_30026.jpg,Authentic,Authentic,1,0.0007354891858994961,0.9992648,0.00073526346
dataset\CASIA2\test\Authentic\Au_art_30027.jpg,Authentic,Authentic,1,7.819823804311454e-05,0.9999218,7.819637e-05
dataset\CASIA2\test\Authentic\Au_art_30043.jpg,Authentic,Authentic,1,0.00010787858627736568,0.9998921,0.0001078873
dataset\CASIA2\test\Authentic\Au_art_30054.jpg,Authentic,Authentic,1,0.0006530536338686943,0.99934715,0.0006528243
dataset\CASIA2\test\Authentic\Au_art_30066.jpg,Authentic,Authentic,1,0.0018009409541264176,0.99820065,0.0017993187
dataset\CASIA2\test\Authentic\Au_art_30073.jpg,Authentic,Authentic,1,0.0003251500893384218,0.9996749,0.00032505006
dataset\CASIA2\test\Authentic\Au_art_30074.jpg,Authentic,Authentic,1,0.010144696570932865,0.9899066,0.010093364
dataset\CASIA2\test\Authentic\Au_art_30076.jpg,Authentic,Authentic,1,0.010060200467705727,0.98999023,0.010009776
dataset\CASIA2\test\Authentic\Au_art_30077.jpg,Authentic,Authentic,1,0.0009494088008068502,0.99905103,0.00094900647
dataset\CASIA2\test\Authentic\Au_art_30087.jpg,Authentic,Authentic,1,0.00022456508304458112,0.99977547,0.00022450453
dataset\CASIA2\test\Authentic\Au_art_30090.jpg,Authentic,Authentic,1,0.0019647832959890366,0.99803716,0.0019628906
dataset\CASIA2\test\Authentic\Au_art_30094.jpg,Authentic,Authentic,1,0.017889223992824554,0.9822698,0.017730145
dataset\CASIA2\test\Authentic\Au_art_30095.jpg,Authentic,Authentic,1,0.0009710840531624854,0.9990294,0.00097065885
