image_path,true_label,pred_label,correct,prob_Authentic,prob_Forged
dataset\MICC-f2000\train\Authentic\DSC_0200_01_scale.jpg,Authentic,Authentic,1,0.9657561,0.034243833
dataset\MICC-f2000\train\Authentic\DSC_0200_scale.jpg,Authentic,Authentic,1,0.8640872,0.13591282
dataset\MICC-f2000\train\Authentic\DSC_0201_01_scale.jpg,Authentic,Authentic,1,0.9669504,0.033049602
dataset\MICC-f2000\train\Authentic\DSC_0201_scale.jpg,Authentic,Authentic,1,0.7734944,0.2265056
dataset\MICC-f2000\train\Authentic\DSC_0203_01_scale.jpg,Authentic,Authentic,1,0.9328786,0.06712138
dataset\MICC-f2000\train\Authentic\DSC_0204_01_scale.jpg,Authentic,Authentic,1,0.90662,0.093379974
dataset\MICC-f2000\train\Authentic\DSC_0205_scale.jpg,Authentic,Authentic,1,0.94467914,0.05532088
dataset\MICC-f2000\train\Authentic\DSC_0207_01_scale.jpg,Authentic,Authentic,1,0.87674934,0.12325071
dataset\MICC-f2000\train\Authentic\DSC_0209_01_scale.jpg,Authentic,Authentic,1,0.90056074,0.09943924
dataset\MICC-f2000\train\Authentic\DSC_0212_scale.jpg,Authentic,Authentic,1,0.9617302,0.038269762
dataset\MICC-f2000\train\Authentic\DSC_0215_scale.jpg,Authentic,Forged,0,0.22175951,0.77824056
dataset\MICC-f2000\train\Authentic\DSC_0217_scale.jpg,Authentic,Authentic,1,0.9654927,0.034507252
dataset\MICC-f2000\train\Authentic\DSC_0220_scale.jpg,Authentic,Authentic,1,0.96480256,0.035197493
dataset\MICC-f2000\train\Authentic\DSC_0222_scale.jpg,Authentic,Authentic,1,0.98671037,0.013289673
dataset\MICC-f2000\train\Authentic\DSC_0223_01_scale.jpg,Authentic,Authentic,1,0.9714067,0.028593317
dataset\MICC-f2000\train\Authentic\DSC_0223_scale.jpg,Authentic,Authentic,1,0.9388428,0.061157268
dataset\MICC-f2000\train\Authentic\DSC_0224_scale.jpg,Authentic,Authentic,1,0.93951845,0.06048155
dataset\MICC-f2000\train\Authentic\DSC_0225_scale.jpg,Authentic,Authentic,1,0.9158339,0.08416614
dataset\MICC-f2000\train\Authentic\DSC_0226_scale.jpg,Authentic,Authentic,1,0.9414621,0.058537964
dataset\MICC-f2000\train\Authentic\DSC_0227_01_scale.jpg,Authentic,Authentic,1,0.9688381,0.031161956
dataset\MICC-f2000\train\Authentic\DSC_0228_scale.jpg,Authentic,Authentic,1,0.9897418,0.0102582015
dataset\MICC-f2000\train\Authentic\DSC_0230_scale.jpg,Authentic,Authentic,1,0.995002,0.0049980143
dataset\MICC-f2000\train\Authentic\DSC_0231_scale.jpg,Authentic,Authentic,1,0.9108166,0.08918336
dataset\MICC-f2000\train\Authentic\DSC_0232_01_scale.jpg,Authentic,Authentic,1,0.9029398,0.09706022
dataset\MICC-f2000\train\Authentic\DSC_0234_scale.jpg,Authentic,Authentic,1,0.9509636,0.049036413
dataset\MICC-f2000\train\Authentic\DSC_0235_01_scale.jpg,Authentic,Authentic,1,0.9624004,0.037599575
dataset\MICC-f2000\train\Authentic\DSC_0236_01_scale.jpg,Authentic,Authentic,1,0.93667674,0.06332325
dataset\MICC-f2000\train\Authentic\DSC_0236_scale.jpg,Authentic,Authentic,1,0.9929945,0.0070054834
dataset\MICC-f2000\train\Authentic\DSC_0238_scale.jpg,Authentic,Authentic,1,0.94701,0.052989982
dataset\MICC-f2000\train\Authentic\DSC_0239_01_scale.jpg,Authentic,Authentic,1,0.96834177,0.031658202
dataset\MICC-f2000\train\Authentic\DSC_0240_scale.jpg,Authentic,Authentic,1,0.98614687,0.013853117
dataset\MICC-f2000\train\Authentic\DSC_0241_scale.jpg,Authentic,Authentic,1,0.946173,0.05382701
dataset\MICC-f2000\train\Authentic\DSC_0242_01_scale.jpg,Authentic,Forged,0,0.12328803,0.87671196
dataset\MICC-f2000\train\Authentic\DSC_0243_scale.jpg,Authentic,Authentic,1,0.98108405,0.01891601
dataset\MICC-f2000\train\Authentic\DSC_0246_scale.jpg,Authentic,Authentic,1,0.9462601,0.0537399
dataset\MICC-f2000\train\Authentic\DSC_0247_scale.jpg,Authentic,Authentic,1,0.82939935,0.17060064
dataset\MICC-f2000\train\Authentic\DSC_0248_01_scale.jpg,Authentic,Authentic,1,0.89554673,0.10445328
dataset\MICC-f2000\train\Authentic\DSC_0249_scale.jpg,Authentic,Authentic,1,0.83449715,0.16550285
dataset\MICC-f2000\train\Authentic\DSC_0251_01_scale.jpg,Authentic,Authentic,1,0.9239773,0.07602273
dataset\MICC-f2000\train\Authentic\DSC_0252_01_scale.jpg,Authentic,Authentic,1,0.94938165,0.050618377
dataset\MICC-f2000\train\Authentic\DSC_0253_scale.jpg,Authentic,Authentic,1,0.86343634,0.13656367
dataset\MICC-f2000\train\Authentic\DSC_0256_scale.jpg,Authentic,Authentic,1,0.911887,0.088113
dataset\MICC-f2000\train\Authentic\DSC_0257_scale.jpg,Authentic,Authentic,1,0.8930403,0.10695974
dataset\MICC-f2000\train\Authentic\DSC_0258_scale.jpg,Authentic,Forged,0,0.48494336,0.5150566
dataset\MICC-f2000\train\Authentic\DSC_0261_01_scale.jpg,Authentic,Authentic,1,0.8420588,0.15794122
dataset\MICC-f2000\train\Authentic\DSC_0261_scale.jpg,Authentic,Authentic,1,0.9717126,0.028287468
dataset\MICC-f2000\train\Authentic\DSC_0266_scale.jpg,Authentic,Authentic,1,0.8693386,0.1306614
dataset\MICC-f2000\train\Authentic\DSC_0275_scale.jpg,Authentic,Authentic,1,0.82523614,0.1747639
dataset\MICC-f2000\train\Authentic\DSC_0276_scale.jpg,Authentic,Authentic,1,0.8531692,0.14683077
dataset\MICC-f2000\train\Authentic\DSC_0279_scale.jpg,Authentic,Forged,0,0.3240595,0.6759405
dataset\MICC-f2000\train\Authentic\DSC_0282_scale.jpg,Authentic,Authentic,1,0.90366244,0.09633753
dataset\MICC-f2000\train\Authentic\DSC_0284_scale.jpg,Authentic,Authentic,1,0.8917475,0.108252555
dataset\MICC-f2000\train\Authentic\DSC_0286_scale.jpg,Authentic,Authentic,1,0.8618249,0.13817507
dataset\MICC-f2000\train\Authentic\DSC_0291_scale.jpg,Authentic,Authentic,1,0.89634705,0.10365296
dataset\MICC-f2000\train\Authentic\DSC_0298_scale.jpg,Authentic,Authentic,1,0.9382728,0.06172727
dataset\MICC-f2000\train\Authentic\DSC_0299_scale.jpg,Authentic,Authentic,1,0.8671989,0.13280112
dataset\MICC-f2000\train\Authentic\DSC_0302_scale.jpg,Authentic,Authentic,1,0.8470886,0.15291145
dataset\MICC-f2000\train\Authentic\DSC_0309_scale.jpg,Authentic,Authentic,1,0.93050957,0.06949045
dataset\MICC-f2000\train\Authentic\DSC_0318_scale.jpg,Authentic,Authentic,1,0.9681243,0.031875685
dataset\MICC-f2000\train\Authentic\DSC_0328_scale.jpg,Authentic,Authentic,1,0.9460973,0.05390263
dataset\MICC-f2000\train\Authentic\DSC_0329_scale.jpg,Authentic,Authentic,1,0.92397577,0.076024234
dataset\MICC-f2000\train\Authentic\DSC_0330_scale.jpg,Authentic,Authentic,1,0.94935757,0.05064248
dataset\MICC-f2000\train\Authentic\DSC_0331_scale.jpg,Authentic,Authentic,1,0.9049915,0.095008485
dataset\MICC-f2000\train\Authentic\DSC_0334_scale.jpg,Authentic,Authentic,1,0.93992186,0.060078185
dataset\MICC-f2000\train\Authentic\DSC_0335_scale.jpg,Authentic,Authentic,1,0.9605646,0.039435327
dataset\MICC-f2000\train\Authentic\DSC_0337_scale.jpg,Authentic,Authentic,1,0.8908855,0.10911448
dataset\MICC-f2000\train\Authentic\DSC_0338_scale.jpg,Authentic,Authentic,1,0.9570833,0.042916697
dataset\MICC-f2000\train\Authentic\DSC_0341_scale.jpg,Authentic,Authentic,1,0.9432383,0.056761697
dataset\MICC-f2000\train\Authentic\DSC_0343_scale.jpg,Authentic,Authentic,1,0.9576064,0.042393614
dataset\MICC-f2000\train\Authentic\DSC_0345_scale.jpg,Authentic,Authentic,1,0.9756294,0.02437054
dataset\MICC-f2000\train\Authentic\DSC_0346_scale.jpg,Authentic,Authentic,1,0.9435049,0.056495067
dataset\MICC-f2000\train\Authentic\DSC_0347_scale.jpg,Authentic,Authentic,1,0.83760273,0.16239728
dataset\MICC-f2000\train\Authentic\DSC_0349_scale.jpg,Authentic,Authentic,1,0.8700423,0.12995763
dataset\MICC-f2000\train\Authentic\DSC_0350_scale.jpg,Authentic,Authentic,1,0.86554015,0.13445984
dataset\MICC-f2000\train\Authentic\DSC_0352_scale.jpg,Authentic,Authentic,1,0.968424,0.03157595
dataset\MICC-f2000\train\Authentic\DSC_0355_scale.jpg,Authentic,Authentic,1,0.9575128,0.042487144
dataset\MICC-f2000\train\Authentic\DSC_0358_scale.jpg,Authentic,Authentic,1,0.80300766,0.19699232
dataset\MICC-f2000\train\Authentic\DSC_0371_scale.jpg,Authentic,Authentic,1,0.99492043,0.0050795698
dataset\MICC-f2000\train\Authentic\DSC_0372_scale.jpg,Authentic,Authentic,1,0.90496594,0.095034026
dataset\MICC-f2000\train\Authentic\DSC_0373_scale.jpg,Authentic,Authentic,1,0.78729784,0.2127022
dataset\MICC-f2000\train\Authentic\DSC_0378_scale.jpg,Authentic,Authentic,1,0.96704996,0.0329501
dataset\MICC-f2000\train\Authentic\DSC_0379_scale.jpg,Authentic,Authentic,1,0.9583318,0.041668247
dataset\MICC-f2000\train\Authentic\DSC_0380_scale.jpg,Authentic,Authentic,1,0.97878623,0.021213757
dataset\MICC-f2000\train\Authentic\DSC_0407_scale.jpg,Authentic,Authentic,1,0.97599447,0.024005558
dataset\MICC-f2000\train\Authentic\DSC_0408_scale.jpg,Authentic,Authentic,1,0.9430069,0.056993198
dataset\MICC-f2000\train\Authentic\DSC_0410_scale.jpg,Authentic,Authentic,1,0.9608739,0.039126057
dataset\MICC-f2000\train\Authentic\DSC_0412_scale.jpg,Authentic,Authentic,1,0.97503734,0.024962619
dataset\MICC-f2000\train\Authentic\DSC_0413_scale.jpg,Authentic,Authentic,1,0.9632775,0.036722515
dataset\MICC-f2000\train\Authentic\DSC_0414_scale.jpg,Authentic,Authentic,1,0.9429424,0.05705765
dataset\MICC-f2000\train\Authentic\DSC_0415_scale.jpg,Authentic,Authentic,1,0.94255346,0.0574465
dataset\MICC-f2000\train\Authentic\DSC_0416_scale.jpg,Authentic,Authentic,1,0.961682,0.038318038
dataset\MICC-f2000\train\Authentic\DSC_0417_scale.jpg,Authentic,Authentic,1,0.9639576,0.03604237
dataset\MICC-f2000\train\Authentic\DSC_0419_scale.jpg,Authentic,Authentic,1,0.9677371,0.03226293
dataset\MICC-f2000\train\Authentic\DSC_0420_scale.jpg,Authentic,Authentic,1,0.81337863,0.18662132
dataset\MICC-f2000\train\Authentic\DSC_0425_scale.jpg,Authentic,Authentic,1,0.9916822,0.008317776
dataset\MICC-f2000\train\Authentic\DSC_0429_scale.jpg,Authentic,Authentic,1,0.9252745,0.07472546
dataset\MICC-f2000\train\Authentic\DSC_0431_scale.jpg,Authentic,Authentic,1,0.95894825,0.04105174
dataset\MICC-f2000\train\Authentic\DSC_0432_scale.jpg,Authentic,Authentic,1,0.98299074,0.01700929
dataset\MICC-f2000\train\Authentic\DSC_0436_scale.jpg,Authentic,Authentic,1,0.95603776,0.043962285
dataset\MICC-f2000\train\Authentic\DSC_0437_scale.jpg,Authentic,Authentic,1,0.9869092,0.013090755
dataset\MICC-f2000\train\Authentic\DSC_0438_scale.jpg,Authentic,Authentic,1,0.9850059,0.014994064
dataset\MICC-f2000\train\Authentic\DSC_0439_scale.jpg,Authentic,Authentic,1,0.9651635,0.034836475
dataset\MICC-f2000\train\Authentic\DSC_0440_scale.jpg,Authentic,Authentic,1,0.9909724,0.009027562
dataset\MICC-f2000\train\Authentic\DSC_0443_scale.jpg,Authentic,Authentic,1,0.96003497,0.039964985
dataset\MICC-f2000\train\Authentic\DSC_0447_scale.jpg,Authentic,Authentic,1,0.99044704,0.009552923
dataset\MICC-f2000\train\Authentic\DSC_0449_scale.jpg,Authentic,Authentic,1,0.91223806,0.087762
dataset\MICC-f2000\train\Authentic\DSC_0451_scale.jpg,Authentic,Authentic,1,0.98101497,0.018985085
dataset\MICC-f2000\train\Authentic\DSC_0457_scale.jpg,Authentic,Authentic,1,0.94753146,0.052468523
dataset\MICC-f2000\train\Authentic\DSC_0458_scale.jpg,Authentic,Authentic,1,0.96369904,0.03630099
dataset\MICC-f2000\train\Authentic\DSC_0460_scale.jpg,Authentic,Authentic,1,0.93916094,0.06083906
dataset\MICC-f2000\train\Authentic\DSC_0461_scale.jpg,Authentic,Authentic,1,0.996801,0.0031989447
dataset\MICC-f2000\train\Authentic\DSC_0462_scale.jpg,Authentic,Authentic,1,0.98509663,0.014903374
dataset\MICC-f2000\train\Authentic\DSC_0463_scale.jpg,Authentic,Authentic,1,0.9099055,0.09009452
dataset\MICC-f2000\train\Authentic\DSC_0467_scale.jpg,Authentic,Authentic,1,0.96995634,0.030043632
dataset\MICC-f2000\train\Authentic\DSC_0468_scale.jpg,Authentic,Authentic,1,0.87173146,0.12826855
dataset\MICC-f2000\train\Authentic\DSC_0473_scale.jpg,Authentic,Authentic,1,0.9864986,0.013501427
dataset\MICC-f2000\train\Authentic\DSC_0474_scale.jpg,Authentic,Authentic,1,0.9721853,0.027814709
dataset\MICC-f2000\train\Authentic\DSC_0476_scale.jpg,Authentic,Authentic,1,0.9337929,0.06620714
dataset\MICC-f2000\train\Authentic\DSC_0477_scale.jpg,Authentic,Authentic,1,0.9321794,0.06782057
dataset\MICC-f2000\train\Authentic\DSC_0479_scale.jpg,Authentic,Authentic,1,0.9907058,0.009294198
dataset\MICC-f2000\train\Authentic\DSC_0483_scale.jpg,Authentic,Authentic,1,0.9453835,0.054616556
dataset\MICC-f2000\train\Authentic\DSC_0495_scale.jpg,Authentic,Authentic,1,0.9518626,0.04813743
dataset\MICC-f2000\train\Authentic\DSC_0496_scale.jpg,Authentic,Authentic,1,0.97297037,0.027029675
dataset\MICC-f2000\train\Authentic\DSC_0497_scale.jpg,Authentic,Authentic,1,0.9865937,0.0134062385
dataset\MICC-f2000\train\Authentic\DSC_0499_scale.jpg,Authentic,Authentic,1,0.9919338,0.008066161
dataset\MICC-f2000\train\Authentic\DSC_0535_scale.jpg,Authentic,Forged,0,0.22624782,0.7737522
dataset\MICC-f2000\train\Authentic\DSC_0539_scale.jpg,Authentic,Authentic,1,0.94885147,0.05114851
dataset\MICC-f2000\train\Authentic\DSC_0541_scale.jpg,Authentic,Authentic,1,0.9313732,0.06862681
dataset\MICC-f2000\train\Authentic\DSC_0554_scale.jpg,Authentic,Authentic,1,0.93547505,0.06452494
dataset\MICC-f2000\train\Authentic\DSC_0562_scale.jpg,Authentic,Authentic,1,0.93285197,0.067147985
dataset\MICC-f2000\train\Authentic\DSC_0568_scale.jpg,Authentic,Authentic,1,0.854175,0.145825
dataset\MICC-f2000\train\Authentic\DSC_0569_scale.jpg,Authentic,Authentic,1,0.908849,0.091150984
dataset\MICC-f2000\train\Authentic\DSC_0570_scale.jpg,Authentic,Authentic,1,0.82167464,0.17832534
dataset\MICC-f2000\train\Authentic\DSC_0577_scale.jpg,Authentic,Authentic,1,0.9527363,0.047263723
dataset\MICC-f2000\train\Authentic\DSC_0579_scale.jpg,Authentic,Authentic,1,0.9059726,0.094027385
dataset\MICC-f2000\train\Authentic\DSC_0580_scale.jpg,Authentic,Authentic,1,0.8790185,0.12098151
dataset\MICC-f2000\train\Authentic\DSC_0581_scale.jpg,Authentic,Authentic,1,0.92546374,0.07453624
dataset\MICC-f2000\train\Authentic\DSC_0584_scale.jpg,Authentic,Authentic,1,0.97196263,0.02803735
dataset\MICC-f2000\train\Authentic\DSC_0585_scale.jpg,Authentic,Authentic,1,0.88365513,0.116344824
dataset\MICC-f2000\train\Authentic\DSC_0586_scale.jpg,Authentic,Authentic,1,0.92244226,0.077557735
dataset\MICC-f2000\train\Authentic\DSC_0588_scale.jpg,Authentic,Authentic,1,0.88593316,0.11406679
dataset\MICC-f2000\train\Authentic\DSC_0591_scale.jpg,Authentic,Authentic,1,0.9559113,0.044088714
dataset\MICC-f2000\train\Authentic\DSC_0596_scale.jpg,Authentic,Authentic,1,0.8866204,0.11337962
dataset\MICC-f2000\train\Authentic\DSC_0597_scale.jpg,Authentic,Authentic,1,0.9769006,0.023099419
dataset\MICC-f2000\train\Authentic\DSC_0598_scale.jpg,Authentic,Authentic,1,0.9328511,0.06714894
dataset\MICC-f2000\train\Authentic\DSC_0606_scale.jpg,Authentic,Authentic,1,0.9377696,0.062230352
dataset\MICC-f2000\train\Authentic\DSC_0607_scale.jpg,Authentic,Authentic,1,0.96468514,0.035314884
dataset\MICC-f2000\train\Authentic\DSC_0609_scale.jpg,Authentic,Authentic,1,0.9783513,0.02164868
dataset\MICC-f2000\train\Authentic\DSC_0613_scale.jpg,Authentic,Authentic,1,0.9498296,0.05017041
dataset\MICC-f2000\train\Authentic\DSC_0615_scale.jpg,Authentic,Authentic,1,0.9498083,0.05019172
dataset\MICC-f2000\train\Authentic\DSC_0616_scale.jpg,Authentic,Authentic,1,0.9100549,0.08994508
dataset\MICC-f2000\train\Authentic\DSC_0617_scale.jpg,Authentic,Authentic,1,0.9420315,0.05796852
dataset\MICC-f2000\train\Authentic\DSC_0618_scale.jpg,Authentic,Authentic,1,0.9548617,0.04513836
dataset\MICC-f2000\train\Authentic\DSC_0619_scale.jpg,Authentic,Authentic,1,0.9749384,0.025061578
dataset\MICC-f2000\train\Authentic\DSC_0621_scale.jpg,Authentic,Authentic,1,0.9154497,0.08455031
dataset\MICC-f2000\train\Authentic\DSC_0623_scale.jpg,Authentic,Authentic,1,0.90651953,0.09348046
dataset\MICC-f2000\train\Authentic\DSC_0625_scale.jpg,Authentic,Authentic,1,0.97602016,0.023979874
dataset\MICC-f2000\train\Authentic\DSC_0627_scale.jpg,Authentic,Authentic,1,0.89266986,0.107330084
dataset\MICC-f2000\train\Authentic\DSC_0628_scale.jpg,Authentic,Authentic,1,0.9324018,0.06759818
dataset\MICC-f2000\train\Authentic\DSC_0630_scale.jpg,Authentic,Authentic,1,0.8819483,0.11805168
dataset\MICC-f2000\train\Authentic\DSC_0631_scale.jpg,Authentic,Authentic,1,0.8745339,0.12546606
dataset\MICC-f2000\train\Authentic\DSC_0632_scale.jpg,Authentic,Authentic,1,0.9484318,0.051568147
dataset\MICC-f2000\train\Authentic\DSC_0633_scale.jpg,Authentic,Authentic,1,0.9660613,0.033938684
dataset\MICC-f2000\train\Authentic\DSC_0634_scale.jpg,Authentic,Authentic,1,0.9605038,0.039496176
dataset\MICC-f2000\train\Authentic\DSC_0635_scale.jpg,Authentic,Authentic,1,0.91878057,0.081219465
dataset\MICC-f2000\train\Authentic\DSC_0636_scale.jpg,Authentic,Authentic,1,0.89826447,0.101735555
dataset\MICC-f2000\train\Authentic\DSC_0638_scale.jpg,Authentic,Authentic,1,0.9626666,0.037333466
dataset\MICC-f2000\train\Authentic\DSC_0639_scale.jpg,Authentic,Authentic,1,0.89257795,0.10742207
dataset\MICC-f2000\train\Authentic\DSC_0640_scale.jpg,Authentic,Authentic,1,0.9187743,0.081225656
dataset\MICC-f2000\train\Authentic\DSC_0642_scale.jpg,Authentic,Authentic,1,0.84592164,0.1540784
dataset\MICC-f2000\train\Authentic\DSC_0643_scale.jpg,Authentic,Authentic,1,0.9230216,0.076978385
dataset\MICC-f2000\train\Authentic\DSC_0644_scale.jpg,Authentic,Authentic,1,0.97154486,0.028455144
dataset\MICC-f2000\train\Authentic\DSC_0645_scale.jpg,Authentic,Authentic,1,0.96217275,0.037827242
dataset\MICC-f2000\train\Authentic\DSC_0646_scale.jpg,Authentic,Authentic,1,0.9359839,0.064016126
dataset\MICC-f2000\train\Authentic\DSC_0651_scale.jpg,Authentic,Authentic,1,0.9230676,0.07693235
dataset\MICC-f2000\train\Authentic\DSC_0652_scale.jpg,Authentic,Authentic,1,0.9655655,0.03443452
dataset\MICC-f2000\train\Authentic\DSC_0653_scale.jpg,Authentic,Authentic,1,0.941359,0.058640976
dataset\MICC-f2000\train\Authentic\DSC_0654_scale.jpg,Authentic,Authentic,1,0.96232873,0.03767123
dataset\MICC-f2000\train\Authentic\DSC_0655_scale.jpg,Authentic,Authentic,1,0.9365111,0.06348893
dataset\MICC-f2000\train\Authentic\DSC_0669_scale.jpg,Authentic,Authentic,1,0.9496797,0.05032026
dataset\MICC-f2000\train\Authentic\DSC_0670_scale.jpg,Authentic,Authentic,1,0.9743711,0.025628913
dataset\MICC-f2000\train\Authentic\DSC_0671_scale.jpg,Authentic,Authentic,1,0.94794685,0.052053127
dataset\MICC-f2000\train\Authentic\DSC_0672_scale.jpg,Authentic,Authentic,1,0.8997983,0.1002017
dataset\MICC-f2000\train\Authentic\DSC_0676_scale.jpg,Authentic,Authentic,1,0.875448,0.12455203
dataset\MICC-f2000\train\Authentic\DSC_0736_scale.jpg,Authentic,Authentic,1,0.92303574,0.07696423
dataset\MICC-f2000\train\Authentic\DSC_0737_scale.jpg,Authentic,Authentic,1,0.77608097,0.223919
dataset\MICC-f2000\train\Authentic\DSC_0739_scale.jpg,Authentic,Authentic,1,0.8964667,0.103533365
dataset\MICC-f2000\train\Authentic\DSC_0740_scale.jpg,Authentic,Authentic,1,0.90012944,0.099870555
dataset\MICC-f2000\train\Authentic\DSC_0741_scale.jpg,Authentic,Authentic,1,0.81247336,0.1875266
dataset\MICC-f2000\train\Authentic\DSC_0743_scale.jpg,Authentic,Authentic,1,0.89482886,0.10517112
dataset\MICC-f2000\train\Authentic\DSC_0744_scale.jpg,Authentic,Authentic,1,0.9297968,0.07020325
dataset\MICC-f2000\train\Authentic\DSC_0745_scale.jpg,Authentic,Authentic,1,0.94859576,0.051404234
dataset\MICC-f2000\train\Authentic\DSC_0746_scale.jpg,Authentic,Authentic,1,0.95198345,0.048016485
dataset\MICC-f2000\train\Authentic\DSC_0747_scale.jpg,Authentic,Authentic,1,0.9020029,0.09799708
dataset\MICC-f2000\train\Authentic\DSC_0748_scale.jpg,Authentic,Authentic,1,0.9373218,0.06267821
dataset\MICC-f2000\train\Authentic\DSC_0749_scale.jpg,Authentic,Authentic,1,0.89366996,0.10633003
dataset\MICC-f2000\train\Authentic\DSC_0753_scale.jpg,Authentic,Authentic,1,0.89544064,0.10455941
dataset\MICC-f2000\train\Authentic\DSC_0757_scale.jpg,Authentic,Authentic,1,0.91825426,0.08174574
dataset\MICC-f2000\train\Authentic\DSC_0758_scale.jpg,Authentic,Authentic,1,0.93261135,0.067388624
dataset\MICC-f2000\train\Authentic\DSC_0759_scale.jpg,Authentic,Authentic,1,0.9347789,0.06522109
dataset\MICC-f2000\train\Authentic\DSC_0761_scale.jpg,Authentic,Authentic,1,0.9588038,0.041196253
dataset\MICC-f2000\train\Authentic\DSC_0763_scale.jpg,Authentic,Authentic,1,0.9623418,0.03765823
dataset\MICC-f2000\train\Authentic\DSC_0764_scale.jpg,Authentic,Authentic,1,0.95489657,0.045103367
dataset\MICC-f2000\train\Authentic\DSC_0765_scale.jpg,Authentic,Authentic,1,0.9610507,0.038949315
dataset\MICC-f2000\train\Authentic\DSC_0766_scale.jpg,Authentic,Authentic,1,0.9497226,0.05027742
dataset\MICC-f2000\train\Authentic\DSC_0767_scale.jpg,Authentic,Authentic,1,0.9715408,0.028459217
dataset\MICC-f2000\train\Authentic\DSC_0768_scale.jpg,Authentic,Authentic,1,0.90469366,0.09530641
dataset\MICC-f2000\train\Authentic\DSC_0770_scale.jpg,Authentic,Authentic,1,0.97632056,0.023679372
dataset\MICC-f2000\train\Authentic\DSC_0771_scale.jpg,Authentic,Authentic,1,0.9501986,0.049801424
dataset\MICC-f2000\train\Authentic\DSC_0774_scale.jpg,Authentic,Authentic,1,0.9042008,0.09579917
dataset\MICC-f2000\train\Authentic\DSC_0775_scale.jpg,Authentic,Authentic,1,0.8812501,0.11874994
dataset\MICC-f2000\train\Authentic\DSC_0812_scale.jpg,Authentic,Forged,0,0.3739153,0.6260847
dataset\MICC-f2000\train\Authentic\DSC_0912_scale.jpg,Authentic,Authentic,1,0.9607912,0.03920883
dataset\MICC-f2000\train\Authentic\DSC_0913_scale.jpg,Authentic,Authentic,1,0.9059898,0.09401019
dataset\MICC-f2000\train\Authentic\DSC_0915_scale.jpg,Authentic,Authentic,1,0.9095533,0.09044673
