image_path,true_label,pred_label,correct,prob_Authentic,prob_Forged
dataset\CASIA2\train\Authentic\Au_ani_30090.jpg,Authentic,Authentic,1,0.99741024,0.002589809
dataset\CASIA2\train\Authentic\Au_ani_30091.jpg,Authentic,Authentic,1,0.9889271,0.01107285
dataset\CASIA2\train\Authentic\Au_ani_30092.jpg,Authentic,Authentic,1,0.9822082,0.017791854
dataset\CASIA2\train\Authentic\Au_ani_30093.jpg,Authentic,Authentic,1,0.9989759,0.0010241126
dataset\CASIA2\train\Authentic\Au_ani_30094.jpg,Authentic,Authentic,1,0.9999479,5.2106574e-05
dataset\CASIA2\train\Authentic\Au_ani_30096.jpg,Authentic,Authentic,1,0.9994394,0.0005605074
dataset\CASIA2\train\Authentic\Au_ani_30097.jpg,Authentic,Authentic,1,0.9993992,0.00060081005
dataset\CASIA2\train\Authentic\Au_ani_30098.jpg,Authentic,Authentic,1,0.9977895,0.0022104562
dataset\CASIA2\train\Authentic\Au_ani_30100.jpg,Authentic,Authentic,1,0.999959,4.1060426e-05
dataset\CASIA2\train\Authentic\Au_ani_30103.jpg,Authentic,Authentic,1,0.99988985,0.00011012222
dataset\CASIA2\train\Authentic\Au_ani_30105.jpg,Authentic,Authentic,1,0.9982278,0.0017722921
dataset\CASIA2\train\Authentic\Au_ani_30106.jpg,Authentic,Authentic,1,0.9960133,0.0039867186
dataset\CASIA2\train\Authentic\Au_ani_30107.jpg,Authentic,Authentic,1,0.9999474,5.2532254e-05
dataset\CASIA2\train\Authentic\Au_ani_30108.jpg,Authentic,Authentic,1,0.99840266,0.0015973718
dataset\CASIA2\train\Authentic\Au_ani_30109.jpg,Authentic,Authentic,1,0.99979717,0.00020282734
dataset\CASIA2\train\Authentic\Au_ani_30110.jpg,Authentic,Authentic,1,0.9981823,0.0018177745
dataset\CASIA2\train\Authentic\Au_ani_30113.jpg,Authentic,Authentic,1,0.98832756,0.01167244
dataset\CASIA2\train\Authentic\Au_ani_30114.jpg,Authentic,Authentic,1,0.99302214,0.006977933
dataset\CASIA2\train\Authentic\Au_ani_30115.jpg,Authentic,Authentic,1,0.9998683,0.00013167119
dataset\CASIA2\train\Authentic\Au_ani_30116.jpg,Authentic,Authentic,1,0.99992955,7.0488e-05
dataset\CASIA2\train\Authentic\Au_ani_30118.jpg,Authentic,Authentic,1,0.9997212,0.0002787322
dataset\CASIA2\train\Authentic\Au_ani_30119.jpg,Authentic,Authentic,1,0.98527944,0.014720562
dataset\CASIA2\train\Authentic\Au_ani_30121.jpg,Authentic,Authentic,1,0.9973743,0.0026257308
dataset\CASIA2\train\Authentic\Au_ani_30122.jpg,Authentic,Authentic,1,0.988597,0.011403085
dataset\CASIA2\train\Authentic\Au_ani_30123.jpg,Authentic,Authentic,1,0.98269445,0.01730561
dataset\CASIA2\train\Authentic\Au_ani_30125.jpg,Authentic,Authentic,1,0.9989254,0.0010745432
dataset\CASIA2\train\Authentic\Au_ani_30126.jpg,Authentic,Authentic,1,0.9832349,0.016765168
dataset\CASIA2\train\Authentic\Au_ani_30127.jpg,Authentic,Authentic,1,0.98665106,0.013348898
dataset\CASIA2\train\Authentic\Au_ani_30128.jpg,Authentic,Authentic,1,0.99956733,0.00043265865
dataset\CASIA2\train\Authentic\Au_ani_30129.jpg,Authentic,Authentic,1,0.99787366,0.002126286
dataset\CASIA2\train\Authentic\Au_ani_30131.jpg,Authentic,Authentic,1,0.99859434,0.0014056131
dataset\CASIA2\train\Authentic\Au_ani_30133.jpg,Authentic,Authentic,1,0.9994784,0.0005216089
dataset\CASIA2\train\Authentic\Au_ani_30135.jpg,Authentic,Authentic,1,0.9751115,0.02488853
dataset\CASIA2\train\Authentic\Au_ani_30137.jpg,Authentic,Authentic,1,0.9997526,0.00024739862
dataset\CASIA2\train\Authentic\Au_ani_30138.jpg,Authentic,Authentic,1,0.97579557,0.024204392
dataset\CASIA2\train\Authentic\Au_ani_30139.jpg,Authentic,Authentic,1,0.99994576,5.4237673e-05
dataset\CASIA2\train\Authentic\Au_ani_30141.jpg,Authentic,Authentic,1,0.9978593,0.0021407055
dataset\CASIA2\train\Authentic\Au_ani_30142.jpg,Authentic,Authentic,1,0.9758415,0.024158506
dataset\CASIA2\train\Authentic\Au_ani_30143.jpg,Authentic,Authentic,1,0.99900454,0.0009954424
dataset\CASIA2\train\Authentic\Au_ani_30144.jpg,Authentic,Authentic,1,0.99933285,0.0006671148
dataset\CASIA2\train\Authentic\Au_ani_30145.jpg,Authentic,Authentic,1,0.99270105,0.00729896
dataset\CASIA2\train\Authentic\Au_ani_30146.jpg,Authentic,Authentic,1,0.99992394,7.6031756e-05
dataset\CASIA2\train\Authentic\Au_ani_30147.jpg,Authentic,Authentic,1,0.9836525,0.016347472
dataset\CASIA2\train\Authentic\Au_ani_30150.jpg,Authentic,Authentic,1,0.99795926,0.0020407457
dataset\CASIA2\train\Authentic\Au_ani_30151.jpg,Authentic,Authentic,1,0.99544924,0.0045507834
dataset\CASIA2\train\Authentic\Au_ani_30154.jpg,Authentic,Authentic,1,0.9992785,0.00072153495
dataset\CASIA2\train\Authentic\Au_ani_30155.jpg,Authentic,Authentic,1,0.99996734,3.2659944e-05
dataset\CASIA2\train\Authentic\Au_ani_30157.jpg,Authentic,Authentic,1,0.9995962,0.0004038855
dataset\CASIA2\train\Authentic\Au_ani_30158.jpg,Authentic,Authentic,1,0.99813724,0.0018627528
dataset\CASIA2\train\Authentic\Au_ani_30159.jpg,Authentic,Authentic,1,0.9999417,5.8284262e-05
dataset\CASIA2\train\Authentic\Au_ani_30160.jpg,Authentic,Authentic,1,0.9965539,0.0034460807
dataset\CASIA2\train\Authentic\Au_ani_30161.jpg,Authentic,Authentic,1,0.99852943,0.0014705348
dataset\CASIA2\train\Authentic\Au_ani_30163.jpg,Authentic,Authentic,1,0.991751,0.008248981
dataset\CASIA2\train\Authentic\Au_ani_30164.jpg,Authentic,Authentic,1,0.9999423,5.767084e-05
dataset\CASIA2\train\Authentic\Au_ani_30165.jpg,Authentic,Authentic,1,0.99997175,2.83066e-05
dataset\CASIA2\train\Authentic\Au_ani_30166.jpg,Authentic,Authentic,1,0.997072,0.0029279552
dataset\CASIA2\train\Authentic\Au_ani_30167.jpg,Authentic,Authentic,1,0.999114,0.00088598765
dataset\CASIA2\train\Authentic\Au_ani_30168.jpg,Authentic,Authentic,1,0.99838114,0.0016188688
dataset\CASIA2\train\Authentic\Au_ani_30170.jpg,Authentic,Authentic,1,0.99772674,0.0022733149
dataset\CASIA2\train\Authentic\Au_ani_30171.jpg,Authentic,Authentic,1,0.9959592,0.0040408056
dataset\CASIA2\train\Authentic\Au_ani_30172.jpg,Authentic,Authentic,1,0.99958175,0.00041827658
dataset\CASIA2\train\Authentic\Au_ani_30173.jpg,Authentic,Authentic,1,0.9882826,0.011717358
dataset\CASIA2\train\Authentic\Au_ani_30174.jpg,Authentic,Authentic,1,0.94057345,0.059426498
dataset\CASIA2\train\Authentic\Au_ani_30176.jpg,Authentic,Authentic,1,0.994173,0.0058270544
dataset\CASIA2\train\Authentic\Au_ani_30179.jpg,Authentic,Authentic,1,0.9998306,0.00016932726
dataset\CASIA2\train\Authentic\Au_ani_30180.jpg,Authentic,Authentic,1,0.9995962,0.00040378145
dataset\CASIA2\train\Authentic\Au_ani_30181.jpg,Authentic,Authentic,1,0.975117,0.024883
dataset\CASIA2\train\Authentic\Au_ani_30182.jpg,Authentic,Authentic,1,0.99691284,0.0030871965
dataset\CASIA2\train\Authentic\Au_ani_30183.jpg,Authentic,Authentic,1,0.99983966,0.00016030428
dataset\CASIA2\train\Authentic\Au_ani_30184.jpg,Authentic,Authentic,1,0.99966466,0.00033530823
dataset\CASIA2\train\Authentic\Au_ani_30186.jpg,Authentic,Authentic,1,0.995158,0.004841992
dataset\CASIA2\train\Authentic\Au_ani_30187.jpg,Authentic,Authentic,1,0.99992096,7.897671e-05
dataset\CASIA2\train\Authentic\Au_ani_30188.jpg,Authentic,Authentic,1,0.9962752,0.003724797
dataset\CASIA2\train\Authentic\Au_ani_30189.jpg,Authentic,Authentic,1,0.9949963,0.00500364
dataset\CASIA2\train\Authentic\Au_ani_30190.jpg,Authentic,Authentic,1,0.99998665,1.3325742e-05
dataset\CASIA2\train\Authentic\Au_ani_30192.jpg,Authentic,Authentic,1,0.9952989,0.004701145
dataset\CASIA2\train\Authentic\Au_ani_30193.jpg,Authentic,Authentic,1,0.9871737,0.012826322
dataset\CASIA2\train\Authentic\Au_ani_30194.jpg,Authentic,Authentic,1,0.99995375,4.628731e-05
dataset\CASIA2\train\Authentic\Au_ani_30199.jpg,Authentic,Authentic,1,0.9996612,0.0003388079
dataset\CASIA2\train\Authentic\Au_ani_30200.jpg,Authentic,Authentic,1,0.9893964,0.010603623
dataset\CASIA2\train\Authentic\Au_ani_30201.jpg,Authentic,Authentic,1,0.9958223,0.004177659
dataset\CASIA2\train\Authentic\Au_ani_30202.jpg,Authentic,Authentic,1,0.9979138,0.0020862145
dataset\CASIA2\train\Authentic\Au_ani_30203.jpg,Authentic,Authentic,1,0.9994869,0.00051310286
dataset\CASIA2\train\Authentic\Au_ani_30204.jpg,Authentic,Authentic,1,0.9943691,0.00563094
dataset\CASIA2\train\Authentic\Au_ani_30208.jpg,Authentic,Authentic,1,0.9896779,0.010322057
dataset\CASIA2\train\Authentic\Au_ani_30209.jpg,Authentic,Authentic,1,0.9873691,0.012630889
dataset\CASIA2\train\Authentic\Au_ani_30211.jpg,Authentic,Authentic,1,0.9989201,0.0010799093
dataset\CASIA2\train\Authentic\Au_ani_30212.jpg,Authentic,Authentic,1,0.99841523,0.0015847879
dataset\CASIA2\train\Authentic\Au_ani_30213.jpg,Authentic,Authentic,1,0.996276,0.0037240577
dataset\CASIA2\train\Authentic\Au_ani_30214.jpg,Authentic,Authentic,1,0.9997986,0.00020144507
dataset\CASIA2\train\Authentic\Au_ani_30216.jpg,Authentic,Authentic,1,0.99894077,0.0010592631
dataset\CASIA2\train\Authentic\Au_ani_30217.jpg,Authentic,Authentic,1,0.9990295,0.0009704766
dataset\CASIA2\train\Authentic\Au_ani_30218.jpg,Authentic,Authentic,1,0.9988537,0.0011462866
dataset\CASIA2\train\Authentic\Au_ani_30221.jpg,Authentic,Authentic,1,0.994474,0.005525988
dataset\CASIA2\train\Authentic\Au_ani_30222.jpg,Authentic,Authentic,1,0.9911247,0.008875302
dataset\CASIA2\train\Authentic\Au_ani_30224.jpg,Authentic,Authentic,1,0.9994789,0.00052116934
dataset\CASIA2\train\Authentic\Au_ani_30226.jpg,Authentic,Authentic,1,0.9999012,9.880653e-05
dataset\CASIA2\train\Authentic\Au_ani_30228.jpg,Authentic,Authentic,1,0.99963415,0.00036588847
dataset\CASIA2\train\Authentic\Au_ani_30229.jpg,Authentic,Authentic,1,0.9972282,0.002771763
dataset\CASIA2\train\Authentic\Au_ani_30231.jpg,Authentic,Authentic,1,0.99997735,2.2600854e-05
dataset\CASIA2\train\Authentic\Au_ani_30232.jpg,Authentic,Authentic,1,0.9977938,0.0022061833
dataset\CASIA2\train\Authentic\Au_ani_30233.jpg,Authentic,Authentic,1,0.9990409,0.00095906365
dataset\CASIA2\train\Authentic\Au_ani_30235.jpg,Authentic,Authentic,1,0.999979,2.1025002e-05
dataset\CASIA2\train\Authentic\Au_ani_30237.jpg,Authentic,Authentic,1,0.9984492,0.0015507585
dataset\CASIA2\train\Authentic\Au_ani_30238.jpg,Authentic,Authentic,1,0.9998338,0.00016612446
dataset\CASIA2\train\Authentic\Au_ani_30239.jpg,Authentic,Authentic,1,0.9987729,0.0012271095
dataset\CASIA2\train\Authentic\Au_ani_30240.jpg,Authentic,Authentic,1,0.9992797,0.00072037935
dataset\CASIA2\train\Authentic\Au_ani_30241.jpg,Authentic,Authentic,1,0.99850637,0.0014936479
dataset\CASIA2\train\Authentic\Au_ani_30245.jpg,Authentic,Authentic,1,0.99649966,0.0035003452
dataset\CASIA2\train\Authentic\Au_ani_30246.jpg,Authentic,Authentic,1,0.99503833,0.004961661
dataset\CASIA2\train\Authentic\Au_ani_30249.jpg,Authentic,Authentic,1,0.99929714,0.00070281414
dataset\CASIA2\train\Authentic\Au_ani_30252.jpg,Authentic,Authentic,1,0.9993886,0.0006114056
dataset\CASIA2\train\Authentic\Au_ani_30253.jpg,Authentic,Authentic,1,0.99968994,0.0003101282
dataset\CASIA2\train\Authentic\Au_ani_30254.jpg,Authentic,Authentic,1,0.9986436,0.0013563778
dataset\CASIA2\train\Authentic\Au_ani_30255.jpg,Authentic,Authentic,1,0.9380263,0.061973713
dataset\CASIA2\train\Authentic\Au_ani_30256.jpg,Authentic,Authentic,1,0.9997869,0.00021307009
dataset\CASIA2\train\Authentic\Au_ani_30257.jpg,Authentic,Authentic,1,0.99925786,0.0007421269
dataset\CASIA2\train\Authentic\Au_ani_30258.jpg,Authentic,Authentic,1,0.99888664,0.0011133273
dataset\CASIA2\train\Authentic\Au_ani_30259.jpg,Authentic,Authentic,1,0.99927896,0.00072101183
dataset\CASIA2\train\Authentic\Au_ani_30260.jpg,Authentic,Authentic,1,0.9994247,0.000575356
dataset\CASIA2\train\Authentic\Au_ani_30261.jpg,Authentic,Authentic,1,0.99976903,0.00023103127
dataset\CASIA2\train\Authentic\Au_ani_30264.jpg,Authentic,Authentic,1,0.99923086,0.00076914235
dataset\CASIA2\train\Authentic\Au_ani_30265.jpg,Authentic,Authentic,1,0.9972537,0.0027463501
dataset\CASIA2\train\Authentic\Au_ani_30267.jpg,Authentic,Authentic,1,0.9986883,0.001311699
dataset\CASIA2\train\Authentic\Au_ani_30268.jpg,Authentic,Authentic,1,0.99913627,0.0008638037
dataset\CASIA2\train\Authentic\Au_ani_30269.jpg,Authentic,Authentic,1,0.9938427,0.006157271
dataset\CASIA2\train\Authentic\Au_ani_30270.jpg,Authentic,Authentic,1,0.99810565,0.0018943886
dataset\CASIA2\train\Authentic\Au_ani_30271.jpg,Authentic,Authentic,1,0.99995625,4.378257e-05
dataset\CASIA2\train\Authentic\Au_ani_30272.jpg,Authentic,Authentic,1,0.9997968,0.00020323852
dataset\CASIA2\train\Authentic\Au_ani_30273.jpg,Authentic,Authentic,1,0.99995553,4.4450095e-05
dataset\CASIA2\train\Authentic\Au_ani_30275.jpg,Authentic,Authentic,1,0.99992883,7.118159e-05
dataset\CASIA2\train\Authentic\Au_ani_30277.jpg,Authentic,Authentic,1,0.9994217,0.0005783544
dataset\CASIA2\train\Authentic\Au_ani_30278.jpg,Authentic,Authentic,1,0.9926044,0.0073955683
dataset\CASIA2\train\Authentic\Au_ani_30279.jpg,Authentic,Authentic,1,0.9989097,0.0010903167
dataset\CASIA2\train\Authentic\Au_ani_30282.jpg,Authentic,Authentic,1,0.9992786,0.00072140363
dataset\CASIA2\train\Authentic\Au_ani_30285.jpg,Authentic,Authentic,1,0.9974649,0.0025350822
dataset\CASIA2\train\Authentic\Au_ani_30289.jpg,Authentic,Authentic,1,0.9987828,0.0012171755
dataset\CASIA2\train\Authentic\Au_ani_30290.jpg,Authentic,Authentic,1,0.9996861,0.00031388
dataset\CASIA2\train\Authentic\Au_ani_30291.jpg,Authentic,Authentic,1,0.99994016,5.985167e-05
dataset\CASIA2\train\Authentic\Au_ani_30292.jpg,Authentic,Authentic,1,0.99983954,0.00016046595
dataset\CASIA2\train\Authentic\Au_ani_30293.jpg,Authentic,Authentic,1,0.99979275,0.00020726677
dataset\CASIA2\train\Authentic\Au_ani_30294.jpg,Authentic,Authentic,1,0.9988392,0.001160842
dataset\CASIA2\train\Authentic\Au_ani_30295.jpg,Authentic,Authentic,1,0.99942183,0.00057822873
dataset\CASIA2\train\Authentic\Au_ani_30296.jpg,Authentic,Authentic,1,0.99924767,0.0007523007
dataset\CASIA2\train\Authentic\Au_ani_30297.jpg,Authentic,Authentic,1,0.9999721,2.7931856e-05
dataset\CASIA2\train\Authentic\Au_ani_30298.jpg,Authentic,Authentic,1,0.77918905,0.22081098
dataset\CASIA2\train\Authentic\Au_ani_30299.jpg,Authentic,Authentic,1,0.9994918,0.0005081621
dataset\CASIA2\train\Authentic\Au_ani_30300.jpg,Authentic,Authentic,1,0.9982982,0.0017018482
dataset\CASIA2\train\Authentic\Au_ani_30301.jpg,Authentic,Authentic,1,0.9987056,0.0012943076
dataset\CASIA2\train\Authentic\Au_ani_30303.jpg,Authentic,Authentic,1,0.99824035,0.0017596108
dataset\CASIA2\train\Authentic\Au_ani_30304.jpg,Authentic,Authentic,1,0.99374914,0.006250929
dataset\CASIA2\train\Authentic\Au_ani_30305.jpg,Authentic,Authentic,1,0.9985656,0.0014343521
dataset\CASIA2\train\Authentic\Au_ani_30307.jpg,Authentic,Authentic,1,0.99924016,0.0007598919
dataset\CASIA2\train\Authentic\Au_ani_30308.jpg,Authentic,Authentic,1,0.99917954,0.0008204519
dataset\CASIA2\train\Authentic\Au_ani_30310.jpg,Authentic,Authentic,1,0.9902118,0.009788206
dataset\CASIA2\train\Authentic\Au_ani_30311.jpg,Authentic,Authentic,1,0.99824333,0.0017566818
dataset\CASIA2\train\Authentic\Au_ani_30312.jpg,Authentic,Authentic,1,0.9964522,0.0035478182
dataset\CASIA2\train\Authentic\Au_ani_30314.jpg,Authentic,Authentic,1,0.99269426,0.0073057236
dataset\CASIA2\train\Authentic\Au_ani_30316.jpg,Authentic,Authentic,1,0.999286,0.00071405317
dataset\CASIA2\train\Authentic\Au_ani_30317.jpg,Authentic,Authentic,1,0.9998118,0.0001881575
dataset\CASIA2\train\Authentic\Au_ani_30318.jpg,Authentic,Authentic,1,0.9991285,0.00087144534
dataset\CASIA2\train\Authentic\Au_ani_30319.jpg,Authentic,Authentic,1,0.9997595,0.00024051602
dataset\CASIA2\train\Authentic\Au_ani_30321.jpg,Authentic,Authentic,1,0.99975866,0.00024132873
dataset\CASIA2\train\Authentic\Au_ani_30322.jpg,Authentic,Authentic,1,0.9998976,0.00010243945
dataset\CASIA2\train\Authentic\Au_ani_30325.jpg,Authentic,Authentic,1,0.9999713,2.8706105e-05
dataset\CASIA2\train\Authentic\Au_ani_30326.jpg,Authentic,Authentic,1,0.9901316,0.009868378
dataset\CASIA2\train\Authentic\Au_ani_30327.jpg,Authentic,Authentic,1,0.9996202,0.0003797368
dataset\CASIA2\train\Authentic\Au_ani_30329.jpg,Authentic,Authentic,1,0.9929893,0.0070106466
dataset\CASIA2\train\Authentic\Au_ani_30330.jpg,Authentic,Authentic,1,0.9981673,0.0018326525
dataset\CASIA2\train\Authentic\Au_ani_30331.jpg,Authentic,Authentic,1,0.9996742,0.00032581395
dataset\CASIA2\train\Authentic\Au_ani_30334.jpg,Authentic,Authentic,1,0.99992156,7.8375975e-05
dataset\CASIA2\train\Authentic\Au_ani_30336.jpg,Authentic,Authentic,1,0.96212465,0.037875358
dataset\CASIA2\train\Authentic\Au_ani_30339.jpg,Authentic,Authentic,1,0.8360235,0.16397655
dataset\CASIA2\train\Authentic\Au_ani_30340.jpg,Authentic,Authentic,1,0.9997819,0.00021808043
dataset\CASIA2\train\Authentic\Au_ani_30343.jpg,Authentic,Authentic,1,0.99918395,0.00081603404
dataset\CASIA2\train\Authentic\Au_ani_30344.jpg,Authentic,Authentic,1,0.999876,0.00012400559
dataset\CASIA2\train\Authentic\Au_ani_30345.jpg,Authentic,Authentic,1,0.9988444,0.0011555743
dataset\CASIA2\train\Authentic\Au_ani_30348.jpg,Authentic,Authentic,1,0.9922735,0.007726448
dataset\CASIA2\train\Authentic\Au_ani_30349.jpg,Authentic,Authentic,1,0.9999478,5.2215808e-05
dataset\CASIA2\train\Authentic\Au_ani_30350.jpg,Authentic,Authentic,1,0.9976803,0.002319623
dataset\CASIA2\train\Authentic\Au_ani_30351.jpg,Authentic,Authentic,1,0.9999467,5.3325093e-05
dataset\CASIA2\train\Authentic\Au_ani_30352.jpg,Authentic,Authentic,1,0.9958547,0.004145346
dataset\CASIA2\train\Authentic\Au_ani_30353.jpg,Authentic,Authentic,1,0.99956495,0.00043505518
dataset\CASIA2\train\Authentic\Au_ani_30354.jpg,Authentic,Authentic,1,0.9995265,0.00047354298
dataset\CASIA2\train\Authentic\Au_ani_30355.jpg,Authentic,Authentic,1,0.9997886,0.00021144398
dataset\CASIA2\train\Authentic\Au_ani_30358.jpg,Authentic,Authentic,1,0.9948813,0.005118751
dataset\CASIA2\train\Authentic\Au_ani_30360.jpg,Authentic,Authentic,1,0.9961125,0.0038875039
dataset\CASIA2\train\Authentic\Au_ani_30361.jpg,Authentic,Authentic,1,0.9952057,0.004794259
dataset\CASIA2\train\Authentic\Au_ani_30364.jpg,Authentic,Authentic,1,0.9999343,6.5663895e-05
dataset\CASIA2\train\Authentic\Au_ani_30365.jpg,Authentic,Authentic,1,0.9984665,0.0015335009
dataset\CASIA2\train\Authentic\Au_ani_30366.jpg,Authentic,Authentic,1,0.9904412,0.009558854
dataset\CASIA2\train\Authentic\Au_ani_30368.jpg,Authentic,Authentic,1,0.99971575,0.0002842067
dataset\CASIA2\train\Authentic\Au_ani_30369.jpg,Authentic,Authentic,1,0.99691343,0.0030865094
dataset\CASIA2\train\Authentic\Au_ani_30371.jpg,Authentic,Authentic,1,0.9996629,0.00033712023
dataset\CASIA2\train\Authentic\Au_ani_30373.jpg,Authentic,Authentic,1,0.99987054,0.0001294405
dataset\CASIA2\train\Authentic\Au_ani_30377.jpg,Authentic,Authentic,1,0.9894833,0.010516663
dataset\CASIA2\train\Authentic\Au_ani_30378.jpg,Authentic,Authentic,1,0.99988186,0.0001181024
dataset\CASIA2\train\Authentic\Au_ani_30379.jpg,Authentic,Authentic,1,0.99968684,0.00031313868
dataset\CASIA2\train\Authentic\Au_ani_30380.jpg,Authentic,Authentic,1,0.99941444,0.00058555446
dataset\CASIA2\train\Authentic\Au_ani_30382.jpg,Authentic,Authentic,1,0.9997937,0.00020631582
dataset\CASIA2\train\Authentic\Au_ani_30383.jpg,Authentic,Authentic,1,0.9999037,9.6316915e-05
dataset\CASIA2\train\Authentic\Au_ani_30385.jpg,Authentic,Authentic,1,0.99910384,0.0008961535
dataset\CASIA2\train\Authentic\Au_ani_30386.jpg,Authentic,Authentic,1,0.99994683,5.3124702e-05
dataset\CASIA2\train\Authentic\Au_ani_30390.jpg,Authentic,Authentic,1,0.9997774,0.00022262576
dataset\CASIA2\train\Authentic\Au_ani_30393.jpg,Authentic,Authentic,1,0.99975294,0.0002470076
dataset\CASIA2\train\Authentic\Au_ani_30396.jpg,Authentic,Authentic,1,0.9956468,0.0043532373
dataset\CASIA2\train\Authentic\Au_ani_30397.jpg,Authentic,Authentic,1,0.9997502,0.00024975394
dataset\CASIA2\train\Authentic\Au_ani_30398.jpg,Authentic,Authentic,1,0.9883454,0.011654671
dataset\CASIA2\train\Authentic\Au_ani_30400.jpg,Authentic,Authentic,1,0.9983991,0.0016009554
dataset\CASIA2\train\Authentic\Au_ani_30401.jpg,Authentic,Authentic,1,0.9998142,0.0001858382
dataset\CASIA2\train\Authentic\Au_ani_30403.jpg,Authentic,Authentic,1,0.9999677,3.2280317e-05
dataset\CASIA2\train\Authentic\Au_ani_30405.jpg,Authentic,Authentic,1,0.99986553,0.00013442322
dataset\CASIA2\train\Authentic\Au_ani_30409.jpg,Authentic,Authentic,1,0.9980653,0.0019346809
dataset\CASIA2\train\Authentic\Au_ani_30410.jpg,Authentic,Authentic,1,0.9998642,0.00013582053
dataset\CASIA2\train\Authentic\Au_ani_30411.jpg,Authentic,Authentic,1,0.99238425,0.007615737
dataset\CASIA2\train\Authentic\Au_ani_30412.jpg,Authentic,Authentic,1,0.98317933,0.016820608
dataset\CASIA2\train\Authentic\Au_ani_30414.jpg,Authentic,Authentic,1,0.9934417,0.0065582944
dataset\CASIA2\train\Authentic\Au_ani_30416.jpg,Authentic,Authentic,1,0.9922854,0.0077146194
dataset\CASIA2\train\Authentic\Au_ani_30417.jpg,Authentic,Authentic,1,0.99935216,0.00064781576
dataset\CASIA2\train\Authentic\Au_ani_30418.jpg,Authentic,Authentic,1,0.9964401,0.003559827
dataset\CASIA2\train\Authentic\Au_ani_30419.jpg,Authentic,Authentic,1,0.9959292,0.004070756
dataset\CASIA2\train\Authentic\Au_ani_30423.jpg,Authentic,Authentic,1,0.9995091,0.0004909283
dataset\CASIA2\train\Authentic\Au_ani_30425.jpg,Authentic,Authentic,1,0.9998503,0.0001496452
dataset\CASIA2\train\Authentic\Au_ani_30428.jpg,Authentic,Authentic,1,0.99987066,0.00012932059
dataset\CASIA2\train\Authentic\Au_ani_30429.jpg,Authentic,Authentic,1,0.99904674,0.0009532761
dataset\CASIA2\train\Authentic\Au_ani_30430.jpg,Authentic,Authentic,1,0.9998785,0.00012147828
dataset\CASIA2\train\Authentic\Au_ani_30431.jpg,Authentic,Authentic,1,0.99819654,0.0018034601
dataset\CASIA2\train\Authentic\Au_ani_30432.jpg,Authentic,Authentic,1,0.9995309,0.00046909813
dataset\CASIA2\train\Authentic\Au_ani_30434.jpg,Authentic,Authentic,1,0.99623257,0.0037673996
